"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Goli Vada Pav No. 1"|"150"|"Fast Food"|"Ranchi"|"Ashok Nagar"|"https://www.zomato.com/ranchi/goli-vada-pav-no-1-ashok-nagar/info"|"13"|"Quick Bites"|"10am to 830pm(Mon-Sun)"|"Good"|"3.8"|"26"
"Dr. Bubbles"|"300"|"Beverages,Desserts"|"Ranchi"|"Ahirtoli"|"https://www.zomato.com/ranchi/dr-bubbles-ahirtoli/info"|"13"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.9"|"43"
"Gupta's South Indian & Chinese"|"250"|"South Indian,Chinese"|"Ranchi"|"Ahirtoli"|"https://www.zomato.com/ranchi/guptas-south-indian-chinese-ahirtoli/info"|"13"|"Quick Bites"|"9am to 930pm(Mon),9am to 935pm(Tue-Sat),9am..."|"Good"|"3.5"|"32"
"Second Wife"|"400"|"North Indian,Chinese"|"Ranchi"|"Kanke"|"https://www.zomato.com/ranchi/second-wife-kanke/info"|"13"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"2.6"|"56"
"Swag Tadka at JD"|"700"|"Continental,South Indian,Chinese,Indian"|"Ranchi"|"Hindpiri"|"https://www.zomato.com/ranchi/swag-tadka-at-jd-hindpiri/info"|"13"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"54"
"Butter Fingers"|"400"|"Bakery,Fast Food"|"Ranchi"|"Lalpur"|"https://www.zomato.com/ranchi/butter-fingers-lalpur/info"|"13"|"Bakery"|"9am to 8pm(Mon-Sun)"|"Good"|"3.6"|"31"
"Snax & Juice"|"100"|"Fast Food,Chinese,Biryani,Rolls,North Indian"|"Ranchi"|"Doranda"|"https://www.zomato.com/ranchi/snax-juice-doranda/info"|"13"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.8"|"49"
"Food Box"|"200"|"North Indian,Chinese,Biryani"|"Ranchi"|"Morabadi"|"https://www.zomato.com/ranchi/food-box-morabadi/info"|"13"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Average"|"3.4"|"17"
"Sky Walk - The Sports Lounge"|"500"|"Chinese,Continental,North Indian,Thai"|"Ranchi"|"Harmu"|"https://www.zomato.com/ranchi/sky-walk-the-sports-lounge-harmu/info"|"13"|"Lounge"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"41"
"SAMOSA PLANET"|"100"|"Street Food"|"Ranchi"|"Kadru"|"https://www.zomato.com/ranchi/samosa-planet-kadru/info"|"13"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.5"|"52"
"Go Litti"|"250"|"Bihari,Desserts,Beverages,Burger,Chinese"|"Ranchi"|"Lalpur"|"https://www.zomato.com/ranchi/go-litti-4-lalpur/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.9"|"50"
"Padosan"|"650"|"North Indian,Chinese,Mughlai"|"Ranchi"|"Ashok Nagar"|"https://www.zomato.com/ranchi/padosan-ashok-nagar/info"|"13"|"Casual Dining"|"9am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"71"
"Punjabi Kitchen"|"200"|"North Indian"|"Ranchi"|"B.I.T"|"https://www.zomato.com/ranchi/punjabi-kitchen-b-i-t/info"|"13"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"10"
"Dilkhush Bakery - Cake Shop"|"200"|"Bakery"|"Ranchi"|"Hatia"|"https://www.zomato.com/ranchi/dilkhush-bakery-cake-shop-hatia/info"|"13"|"Bakery"|"9am to 9pm(Mon-Sun)"|"Average"|"3.4"|"11"
"Baba Munchies"|"150"|"Fast Food,South Indian"|"Ranchi"|"Kanke"|"https://www.zomato.com/baba-munchies-food-truck/info"|"13"|"Food Truck"|"130pm to 930pm(Mon-Sun)"|"Good"|"3.7"|"47"
