"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"New Delhi Chat Bhandar"|"100"|"Street Food"|"Jhansi"|"Indrapuri"|"https://www.zomato.com/jhansi/new-delhi-chat-bhandar-indrapuri/info"|"8"|"Quick Bites"|"9am to 930pm(Mon-Sun)"|"Average"|"3.2"|"13"
"Tasty Restaurant"|"250"|"North Indian"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/tasty-restaurant-cantt/info"|"8"|"Quick Bites"|"5pm to 1030pm(Mon-Sun)"|"Average"|"3.3"|"34"
"Pitambra Fast Food"|"150"|"South Indian,Chinese"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/pitambra-fast-food-cantt/info"|"8"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Average"|"3.4"|"10"
"THE BRAJ BAKERS"|"250"|"North Indian"|"Jhansi"|"Shivaji Nagar"|"https://www.zomato.com/jhansi/the-braj-bakers-shivaji-nagar/info"|"8"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"8"
"Mughlai Foods"|"150"|"North Indian,Mughlai,Kebab,Chinese"|"Jhansi"|"Nagra"|"https://www.zomato.com/jhansi/mughlai-foods-nagra/info"|"8"|"none"|"11am to 930pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Brijwasi Misthan Bhandar & Snacks"|"150"|"Mithai"|"Jhansi"|"Sipri Bazaar"|"https://www.zomato.com/jhansi/brijwasi-misthan-bhandar-snacks-sipri-bazaar/info"|"8"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Puri Bhojnalaya"|"150"|"North Indian"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/puri-bhojnalaya-cantt/info"|"8"|"Quick Bites"|"12noon to 4pm,6pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kajal Sweet & Fast Food"|"150"|"Fast Food,North Indian"|"Jhansi"|"Purana Sahar"|"https://www.zomato.com/jhansi/kajal-sweet-fast-food-purana-sahar/info"|"8"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
"The Frozen Spoon"|"150"|"Ice Cream,Beverages"|"Jhansi"|"Rajghat Colony"|"https://www.zomato.com/jhansi/the-frozen-spoon-rajghat-colony/info"|"8"|"Dessert Parlor"|"12noon to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Bansi Sahu Veg Biryani"|"100"|"Biryani"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/bansi-sahu-veg-biryani-civil-lines/info"|"8"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Birthare Restaurant"|"100"|"Street Food"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/birthare-restaurant-civil-lines/info"|"8"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Shiv Hotel"|"100"|"North Indian"|"Jhansi"|"Sipri Bazaar"|"https://www.zomato.com/jhansi/shiv-hotel-sipri-bazaar/info"|"8"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shubham Narial Pani"|"100"|"Beverages,Juices"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/shubham-narial-pani-cantt/info"|"8"|"none"|"9am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chilllii  Chaat"|"150"|"South Indian,North Indian,Chinese"|"Jhansi"|"Purana Sahar"|"https://www.zomato.com/jhansi/chilllii-chaat-purana-sahar/info"|"8"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"ND Juice Center"|"100"|"Juices"|"Jhansi"|"Sipri Bazaar"|"https://www.zomato.com/jhansi/nd-juice-center-sipri-bazaar/info"|"8"|"Beverage Shop"|"9am to 8pm(Mon-Sun)"|"Average"|"3.3"|"4"
