"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Flavours"|"1500"|"North Indian,Mughlai,Italian,Continental,Chinese"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/flavours-civil-lines/info"|"18"|"Fine Dining"|"7am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Agarwal Chaat Bhandar"|"150"|"South Indian,North Indian,Chinese"|"Jhansi"|"Nagra"|"https://www.zomato.com/jhansi/agarwal-chaat-bhandar-nagra/info"|"18"|"Quick Bites"|"5pm to 1030pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Shri Savariya Fast Food Corner"|"150"|"Street Food,Fast Food"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/shri-savariya-fast-food-corner-cantt/info"|"18"|"Kiosk"|"4pm to 1030pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Mahveer Mix Icecream"|"100"|"Ice Cream"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/mahveer-mix-icecream-cantt/info"|"18"|"Dessert Parlor"|"4pm to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dau-The-Samosa"|"150"|"Street Food,North Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/dau-the-samosa-civil-lines/info"|"18"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Crazy Craze Vegi Food Reastaurant"|"200"|"North Indian,Fast Food"|"Jhansi"|"Rajghat Colony"|"https://www.zomato.com/jhansi/crazy-craze-vegi-food-reastaurant-rajghat-colony/info"|"18"|"none"|"9am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Foodies Express"|"250"|"Chinese,Italian"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/foodies-express-cantt/info"|"18"|"Food Truck"|"6pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mahveer Icecream Center"|"100"|"Ice Cream,Desserts"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/mahveer-icecream-center-civil-lines/info"|"18"|"none"|"3pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Petpuja Kitchen"|"100"|"North Indian,South Indian"|"Jhansi"|"Purana Sahar"|"https://www.zomato.com/jhansi/petpuja-kitchen-purana-sahar/info"|"18"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cafe Junk Yard"|"100"|"Biryani,Fast Food"|"Jhansi"|"Nagra"|"https://www.zomato.com/jhansi/cafe-junk-yard-nagra/info"|"18"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Naushad Hotel"|"150"|"North Indian"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/naushad-hotel-1-cantt/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Spice Cottage"|"400"|"North Indian,South Indian"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/spice-cottage-cantt/info"|"18"|"Quick Bites"|"730am to 1030am,12noon to 430pm,730pm to ..."|"Not rated"|"-"|"-"
"Angel Dabeli And Fast Food"|"150"|"South Indian,Chinese,Street Food"|"Jhansi"|"Sipri Bazaar"|"https://www.zomato.com/jhansi/angel-dabeli-and-fast-food-sipri-bazaar/info"|"18"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Tiwari Hotel"|"100"|"North Indian"|"Jhansi"|"Purana Sahar"|"https://www.zomato.com/jhansi/tiwari-hotel-purana-sahar/info"|"18"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Aditya Food Center"|"150"|"North Indian,Rolls"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/aditya-food-center-civil-lines/info"|"18"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
