"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Tandoori Khazana"|"500"|"North Indian,Fast Food,Chinese"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/tandoori-khazana-cantt/info"|"2"|"Quick Bites"|"11am to 1155pm(Mon),130pm to 11pm(Tue),1230pm..."|"Good"|"3.6"|"178"
"Monreve Unplugged Cafe"|"450"|"Lebanese,Italian,Chinese,Cafe"|"Jhansi"|"Bundelkhand University"|"https://www.zomato.com/jhansi/monreve-unplugged-cafe-bundelkhand-university/info"|"2"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"74"
"Peppi Pizza"|"400"|"Pizza,Burger"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/peppi-pizza-cantt/info"|"2"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.5"|"98"
"Jannaks Restaurant"|"400"|"North Indian,Chinese"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/jannaks-restaurant-civil-lines/info"|"2"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"85"
"The Kathi Rolls Factory"|"100"|"BBQ,Rolls,Fast Food"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/the-kathi-rolls-factory-2-cantt/info"|"2"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"55"
"Dilip Hotel Veg & Non Veg"|"200"|"Biryani,North Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/dilip-hotel-veg-non-veg-civil-lines/info"|"2"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.3"|"88"
"Cafe Grid & Godown"|"400"|"Cafe"|"Jhansi"|"Bundelkhand University"|"https://www.zomato.com/jhansi/cafe-grid-godown-1-bundelkhand-university/info"|"2"|"Café"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"94"
"Petooram's Restaurant & Sweets"|"400"|"North Indian,Chinese"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/petoorams-restaurant-sweets-civil-lines/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"80"
"Masala Art Cafe & Restuatant"|"600"|"Biryani,Chinese,Cafe,North Indian,Italian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/masala-art-cafe-restuatant-civil-lines/info"|"2"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"78"
"Hotel Yatrik Treat Restaurant"|"400"|"North Indian,Biryani,Chinese"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/hotel-yatrik-treat-restaurant-civil-lines/info"|"2"|"Quick Bites"|"730am to 11pm(Mon-Sun)"|"Good"|"3.5"|"46"
"Cafe Tulsi & Chelaram Sweets"|"250"|"Chinese,North Indian,Mithai"|"Jhansi"|"Sipri Bazaar"|"https://www.zomato.com/jhansi/cafe-tulsi-chelaram-sweets-sipri-bazaar/info"|"2"|"Quick Bites"|"10am to 1015pm(Mon-Sun)"|"Good"|"3.5"|"45"
"Mahima Foods"|"350"|"North Indian"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/mahima-foods-cantt/info"|"2"|"Food Court"|"6pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"88"
"Shrinath Pav Bhaji Pulav Centre"|"200"|"Street Food"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/shrinath-pav-bhaji-pulav-centre-cantt/info"|"2"|"Quick Bites"|"4pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"80"
"Kushwaha Ji Foods"|"100"|"North Indian"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/kushwaha-ji-foods-cantt/info"|"2"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.7"|"239"
"Laziz Pizza"|"120"|"Italian,Fast Food"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/laziz-pizza-civil-lines/info"|"2"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"30"
