"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Siddhi Vinayak Family Restaurant"|"500"|"North Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/siddhi-vinayak-family-restaurant-civil-lines/info"|"17"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Pindi Soya"|"400"|"North Indian,Italian,Fast Food,Chinese"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/pindi-soya-cantt/info"|"17"|"Quick Bites"|"2pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"15"
"Rama Foods"|"200"|"Desserts,Ice Cream"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/rama-foods-civil-lines/info"|"17"|"Dessert Parlor"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"New Dileep Biryani"|"250"|"Biryani,North Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/new-dileep-biryani-civil-lines/info"|"17"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Palki Restaurant"|"150"|"North Indian,Chinese,South Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/palki-restaurant-civil-lines/info"|"17"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.2"|"7"
"Geeta Bhojnalaya"|"150"|"North Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/geeta-bhojnalaya-civil-lines/info"|"17"|"Bhojanalya"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Anna-The-Dosa"|"200"|"South Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/anna-the-dosa-civil-lines/info"|"17"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Golden Spoon"|"200"|"North Indian"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/the-golden-spoon-cantt/info"|"17"|"Quick Bites"|"1230pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Bake & Brew"|"300"|"Bakery"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/bake-brew-civil-lines/info"|"17"|"Bakery"|"12midnight to 1130pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Mithun Burger Dosa Center"|"100"|"South Indian,Street Food"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/mithun-burger-dosa-center-civil-lines/info"|"17"|"Quick Bites"|"430pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Veer Non-Veg Restauran"|"400"|"North Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/veer-non-veg-restauran-civil-lines/info"|"17"|"Quick Bites"|"11am to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Average"|"3.2"|"6"
"CC2 Family Restaurant"|"400"|"North Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/cc2-family-restaurant-civil-lines/info"|"17"|"Quick Bites"|"1230pm to 3pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"The Hunger Point"|"150"|"North Indian,Chinese,Fast Food"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/the-hunger-point-civil-lines/info"|"17"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Kalam Non-Veg"|"400"|"North Indian"|"Jhansi"|"Civil Lines"|"https://www.zomato.com/jhansi/kalam-non-veg-1-civil-lines/info"|"17"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Shere Punjab Dhaba (Shudh Shakhari)"|"200"|"North Indian"|"Jhansi"|"Cantt"|"https://www.zomato.com/jhansi/shere-punjab-dhaba-shudh-shakhari-cantt/info"|"17"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.2"|"4"
