"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Smokin' Joe's"|"500"|"Pizza,Fast Food,Cafe"|"Surat"|"Vesu"|"https://www.zomato.com/surat/smokin-joes-vesu/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"68"
"Simply Madras"|"300"|"South Indian"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/simply-madras-adajan-gam/info"|"19"|"Quick Bites"|"815am to 1030am,1230pm to 3pm,7pm to 1030pm..."|"Good"|"3.5"|"96"
"Klassic Restaurant"|"550"|"North Indian,Chinese,Fast Food"|"Surat"|"Athwa"|"https://www.zomato.com/surat/klassic-restaurant-athwa/info"|"19"|"Casual Dining"|"11am to 4pm,630pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"120"
"Mega Mumbai Fastfood"|"250"|"North Indian,South Indian,Chinese,Fast Food"|"Surat"|"Adajan Patiya"|"https://www.zomato.com/surat/mega-mumbai-fastfood-adajan-patiya/info"|"19"|"Quick Bites"|"11am to 2pm,5pm to 12midnight(Mon-Sun)"|"Good"|"3.5"|"42"
"The Tadka Corner"|"300"|"North Indian,Fast Food,Biryani"|"Surat"|"Piplod"|"https://www.zomato.com/surat/the-tadka-corner-1-piplod/info"|"19"|"Quick Bites"|"1pm to 1am(Mon-Sun)"|"Good"|"3.7"|"75"
"New Sagar Dairy"|"200"|"Mithai,Beverages,Mishti"|"Surat"|"Chowk Bazaar"|"https://www.zomato.com/surat/new-sagar-dairy-chowk-bazaar/info"|"19"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"Average"|"3.4"|"18"
"Smokeys"|"400"|"Pizza"|"Surat"|"Piplod"|"https://www.zomato.com/smokeys-food-truck/info"|"19"|"Food Truck"|"515pm to 1130pm(Mon-Sun)"|"Very Good"|"4.0"|"71"
"The Taste of Dal Pakwan"|"300"|"North Indian"|"Surat"|"Vesu"|"https://www.zomato.com/surat/the-taste-of-dal-pakwan-vesu/info"|"19"|"Quick Bites"|"830am to 8pm(Mon-Sat),8am to 8pm(Sun)"|"None"|"NEW"|"NEW"
"Jani - Locha House"|"200"|"Street Food,Fast Food,Healthy Food"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/jani-locha-house-adajan-gam/info"|"19"|"Quick Bites"|"730am to 230pm,4pm to 730pm(Mon,Wed,Thu..."|"Good"|"3.5"|"38"
"Nescafe"|"250"|"Beverages,Coffee"|"Surat"|"Piplod"|"https://www.zomato.com/surat/nescafe-piplod/info"|"19"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"88"
"Food Heaven"|"200"|"Fast Food"|"Surat"|"New Textile Market"|"https://www.zomato.com/surat/food-heaven-new-textile-market/info"|"19"|"Quick Bites"|"4pm to 930pm(Mon),11am to 930pm(Tue-Sun)"|"None"|"NEW"|"NEW"
"Monginis"|"300"|"Bakery,Desserts"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/monginis-4-adajan-gam/info"|"19"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Good"|"3.7"|"55"
"Gwalia"|"300"|"Mithai,Beverages,Street Food"|"Surat"|"Vesu"|"https://www.zomato.com/surat/gwalia-vesu/info"|"19"|"Sweet Shop"|"830am to 10pm(Mon-Sun)"|"Average"|"3.3"|"45"
"Chaat Chatore"|"400"|"Fast Food,Street Food,Beverages"|"Surat"|"Althan Bhatar"|"https://www.zomato.com/surat/chaat-chatore-althan-bhatar/info"|"19"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"42"
"Jai Jalaram Khaman House"|"350"|"Gujarati,Fast Food"|"Surat"|"Sagrampura"|"https://www.zomato.com/surat/jai-jalaram-khaman-house-sagrampura/info"|"19"|"Quick Bites"|"630am to 8pm(Mon-Sun)"|"Good"|"3.5"|"37"
