"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"New Janta Icecream"|"250"|"Ice Cream,Desserts"|"Surat"|"City Light"|"https://www.zomato.com/surat/new-janta-icecream-city-light/info"|"43"|"Dessert Parlor"|"9am to 1130pm(Mon-Sun)"|"Good"|"3.7"|"35"
"Ecakezone Cake and Pastry Shop"|"400"|"Bakery,Desserts"|"Surat"|"Udhna Gam"|"https://www.zomato.com/surat/ecakezone-cake-and-pastry-shop-udhna-gam/info"|"43"|"Bakery"|"9am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"22"
"Patel's Puff House"|"150"|"Cafe,Chinese,Fast Food"|"Surat"|"Utran"|"https://www.zomato.com/surat/patels-puff-house-utran/info"|"43"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"30"
"Food Plaza"|"300"|"North Indian,Chinese,South Indian"|"Surat"|"New Textile Market"|"https://www.zomato.com/surat/food-plaza-new-textile-market/info"|"43"|"Casual Dining"|"9am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"34"
"Mr. Maharaja Fastfood"|"200"|"Fast Food"|"Surat"|"Nana Varacha"|"https://www.zomato.com/surat/mr-maharaja-fastfood-nana-varacha/info"|"43"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.5"|"22"
"Sonal Bhel & Fast Food"|"200"|"Fast Food,Pizza"|"Surat"|"Varaccha"|"https://www.zomato.com/surat/sonal-bhel-fast-food-varaccha/info"|"43"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shree Kesariya Juice & Fast Food Center"|"100"|"Juices,Fast Food,Desserts,Beverages"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/shree-kesariya-juice-fast-food-center-adajan-gam/info"|"43"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.6"|"29"
"A One Premium Coco & Shakes"|"200"|"Beverages"|"Surat"|"Rander"|"https://www.zomato.com/surat/a-one-premium-coco-shakes-rander/info"|"43"|"none"|"12noon to 1am(Mon-Sun)"|"Average"|"3.1"|"5"
"Kitchen Waves"|"250"|"North Indian"|"Surat"|"Vesu"|"https://www.zomato.com/surat/kitchen-waves-vesu/info"|"43"|"Quick Bites"|"12noon to 1am(Mon-Sun)"|"Average"|"3.4"|"15"
"Sheth Shethani"|"500"|"North Indian,Gujarati,Chinese"|"Surat"|"Varaccha"|"https://www.zomato.com/surat/sheth-shethani-varaccha/info"|"43"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"29"
"Navjivan Restaurant"|"500"|"Mughlai,North Indian,Chinese"|"Surat"|"New Textile Market"|"https://www.zomato.com/surat/navjivan-restaurant-new-textile-market/info"|"43"|"Casual Dining"|"11am to 4pm,7pm to 1130pm(Mon-Sun)"|"Good"|"3.6"|"49"
"Lk Master Non-Veg"|"250"|"Fast Food,Street Food"|"Surat"|"Katargam"|"https://www.zomato.com/surat/lk-master-non-veg-katargam/info"|"43"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"56"
"Meri Dadi.Com"|"250"|"Fast Food,Street Food"|"Surat"|"Nana Varacha"|"https://www.zomato.com/surat/meri-dadi-com-nana-varacha/info"|"43"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.5"|"20"
"Pizza Da Dhaba Cafe"|"250"|"Fast Food,Desserts,Beverages"|"Surat"|"Piplod"|"https://www.zomato.com/surat/pizza-da-dhaba-cafe-piplod/info"|"43"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.5"|"36"
"Thick Shake Bar- Mega Food Mall"|"200"|"Beverages,Desserts,Fast Food"|"Surat"|"Piplod"|"https://www.zomato.com/surat/thick-shake-bar-mega-food-mall-piplod/info"|"43"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"9"
