"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Lake View Restaurant"|"500"|"BBQ,Chinese,Thai,Indian,Mexican,Pizza,Sandwich"|"Surat"|"Magob"|"https://www.zomato.com/surat/the-lake-view-restaurant-magob/info"|"65"|"Fine Dining"|"11am to 3pm,6pm to 11pm(Mon-Sun)"|"Average"|"2.7"|"4"
"Baba Fast Food & Nasta Corner"|"250"|"Fast Food"|"Surat"|"New Textile Market"|"https://www.zomato.com/surat/baba-fast-food-nasta-corner-new-textile-market/info"|"65"|"Quick Bites"|"10am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sai Fast Food"|"250"|"Fast Food,Street Food"|"Surat"|"Dumas"|"https://www.zomato.com/surat/sai-fast-food-dumas/info"|"65"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Drive"|"200"|"Fast Food"|"Surat"|"Mota Varachha"|"https://www.zomato.com/surat/food-drive-mota-varachha/info"|"65"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Royal's Eggyoes"|"200"|"Fast Food"|"Surat"|"Vesu"|"https://www.zomato.com/surat/royals-eggyoes-vesu/info"|"65"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Kulchas & More"|"300"|"North Indian,Fast Food"|"Surat"|"VR Mall-- Dumas"|"https://www.zomato.com/surat/kulchas-more-dumas/info"|"65"|"Kiosk"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sethi's"|"800"|"North Indian,Biryani,Hyderabadi"|"Surat"|"Vesu"|"https://www.zomato.com/surat/sethis-vesu/info"|"65"|"none"|"1130am to 530pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Fresco Gelato"|"200"|"Ice Cream,Desserts"|"Surat"|"Piplod"|"https://www.zomato.com/surat/fresco-gelato-piplod/info"|"65"|"Dessert Parlor"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Funduz Cafe"|"400"|"Fast Food"|"Surat"|"Vesu"|"https://www.zomato.com/surat/funduz-cafe-vesu/info"|"65"|"Quick Bites"|"1130am to 12midnight(Mon-Sun)"|"Average"|"3.0"|"4"
"Pearl's Food Bar"|"150"|"Fast Food"|"Surat"|"Athwa"|"https://www.zomato.com/surat/pearls-food-bar-athwa/info"|"65"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"TrueVeg Kitchen"|"300"|"North Indian"|"Surat"|"New Textile Market"|"https://www.zomato.com/surat/trueveg-kitchen-new-textile-market/info"|"65"|"none"|"11am to 1045pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dosa Doze"|"200"|"South Indian"|"Surat"|"Varaccha"|"https://www.zomato.com/surat/dosa-doze-varaccha/info"|"65"|"Quick Bites"|"6pm to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Frootreet"|"250"|"Ice Cream,Desserts"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/frootreet-adajan-gam/info"|"65"|"Dessert Parlor"|"2pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Spice Chinese"|"200"|"Chinese"|"Surat"|"Chowk Bazaar"|"https://www.zomato.com/surat/spice-chinese-1-chowk-bazaar/info"|"65"|"none"|"7pm to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Big Bite's"|"200"|"South Indian,Chinese"|"Surat"|"Althan Bhatar"|"https://www.zomato.com/surat/big-bites-althan-bhatar/info"|"65"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
