"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sanket Dryfruit & Sweets"|"300"|"Beverages,Desserts,Gujarati"|"Surat"|"Varaccha"|"https://www.zomato.com/surat/sanket-dryfruit-sweets-varaccha/info"|"32"|"Confectionery"|"8am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Monginis"|"300"|"Desserts,Bakery"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/monginis-3-adajan-gam/info"|"32"|"Bakery"|"830am to 10pm(Mon-Sun)"|"Average"|"2.9"|"5"
"The Eatery Fastfood"|"150"|"Fast Food,South Indian"|"Surat"|"Athwa"|"https://www.zomato.com/surat/the-eatery-fastfood-athwa/info"|"32"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Roll's Cafe"|"200"|"Fast Food,Rolls"|"Surat"|"Mota Varachha"|"https://www.zomato.com/surat/rolls-cafe-mota-varachha/info"|"32"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"5"
"It's A Cake Day"|"300"|"Desserts"|"Surat"|"Palanpore"|"https://www.zomato.com/surat/its-a-cake-day-palanpore/info"|"32"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Annapurna Tiffin Services"|"300"|"Gujarati,Healthy Food"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/annapurna-tiffin-services-adajan-gam/info"|"32"|"none"|"10am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chicken Grill"|"300"|"North Indian"|"Surat"|"Piplod"|"https://www.zomato.com/surat/chicken-grill-1-piplod/info"|"32"|"none"|"6pm to 9pm(Mon-Sun)"|"Average"|"2.8"|"4"
"Hotel Excellency"|"300"|"North Indian,Gujarati,South Indian,Chinese"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/hotel-excellency-adajan-gam/info"|"32"|"Fine Dining"|"1230pm to 330pm,4pm to 6pm,730pm to 1030pm..."|"Average"|"2.9"|"4"
"Flaavours by Sonia"|"200"|"Bakery,Desserts"|"Surat"|"Athwa"|"https://www.zomato.com/surat/flaavours-by-sonia-athwa/info"|"32"|"none"|"10am to 8pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Banarasi Darbar"|"400"|"Chinese,Desserts,Beverages"|"Surat"|"Rahul Raj Mall-- Piplod"|"https://www.zomato.com/surat/banarasi-darbar-piplod/info"|"32"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"31"
"Foodie N Sweet"|"200"|"Mithai,Desserts"|"Surat"|"Chowk Bazaar"|"https://www.zomato.com/surat/foodie-n-sweet-chowk-bazaar/info"|"32"|"Sweet Shop"|"11am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Goodwill Fast Food"|"250"|"Street Food,Fast Food"|"Surat"|"Athwa"|"https://www.zomato.com/surat/goodwill-fast-food-athwa/info"|"32"|"Quick Bites"|"1pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Noorani Canteen"|"250"|"Street Food,Beverages"|"Surat"|"Katargam"|"https://www.zomato.com/surat/noorani-canteen-katargam/info"|"32"|"Quick Bites"|"11pm to 4am(Mon-Sun)"|"Not rated"|"-"|"-"
"B K Fancy Dosa"|"250"|"Fast Food,South Indian"|"Surat"|"Varaccha"|"https://www.zomato.com/surat/b-k-fancy-dosa-varaccha/info"|"32"|"Quick Bites"|"10am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Creme"|"300"|"Fast Food,Beverages"|"Surat"|"Piplod"|"https://www.zomato.com/surat/cafe-creme-piplod/info"|"32"|"Café"|"1230pm to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
