"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Half Wife"|"200"|"Beverages,Chinese,Mexican,Desserts"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/half-wife-adajan-gam/info"|"49"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Average"|"2.8"|"27"
"The D Pizza"|"450"|"Pizza"|"Surat"|"Katargam"|"https://www.zomato.com/surat/the-d-pizza-katargam/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"21"
"Broth & Brioche"|"400"|"Fast Food"|"Surat"|"Vesu"|"https://www.zomato.com/surat/broth-brioche-vesu/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Fri),11am to 12midnight(Sat-Sun)"|"Good"|"3.8"|"20"
"Sai Shraddha Restaurant"|"400"|"North Indian,Biryani,Chinese,Desserts,Beverages"|"Surat"|"Rander"|"https://www.zomato.com/surat/sai-shraddha-restaurant-rander/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"14"
"Decent Restaurant"|"250"|"North Indian,South Indian,Chinese,Fast Food"|"Surat"|"Pandesara"|"https://www.zomato.com/surat/decent-restaurant-pandesara/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Drunken Monkey"|"300"|"Beverages"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/drunken-monkey-1-adajan-gam/info"|"49"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"21"
"Govindam Cafe"|"500"|"South Indian,Chinese,Biryani"|"Surat"|"Vesu"|"https://www.zomato.com/surat/govindam-cafe-vesu/info"|"49"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"13"
"Malibu - The Restro"|"800"|"North Indian,Italian,Chinese,Beverages"|"Surat"|"Nana Varacha"|"https://www.zomato.com/surat/malibu-the-restro-nana-varacha/info"|"49"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cheesy Wheesy"|"400"|"Fast Food,Sandwich,Burger"|"Surat"|"Althan Bhatar"|"https://www.zomato.com/surat/cheesy-wheesy-althan-bhatar/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Belgian Waffle"|"400"|"Desserts"|"Surat"|"Vesu"|"https://www.zomato.com/surat/belgian-waffle-vesu/info"|"49"|"Dessert Parlor"|"1130am to 12midnight(Mon-Sun)"|"Good"|"3.6"|"28"
"Ravi's Kitchen"|"250"|"North Indian,Desserts,Beverages"|"Surat"|"Piplod"|"https://www.zomato.com/surat/ravis-kitchen-piplod/info"|"49"|"Food Court"|"6pm to 12midnight(Mon-Sun)"|"Good"|"3.5"|"22"
"Come N Eat"|"400"|"Pizza,Burger,Sandwich,Fast Food"|"Surat"|"Adajan Gam"|"https://www.zomato.com/surat/come-n-eat-adajan-gam/info"|"49"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"11"
"Oye Pape!"|"700"|"North Indian,Fast Food,Chinese"|"Surat"|"Adajan Patiya"|"https://www.zomato.com/surat/oye-pape-adajan-patiya/info"|"49"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"32"
"Chawla's 2 Online.com"|"700"|"Chinese,North Indian,Mughlai"|"Surat"|"Vesu"|"https://www.zomato.com/surat/chawlas-2-online-com-vesu/info"|"49"|"none"|"1130am to 530pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"24"
"The Creamery"|"400"|"Fast Food,Desserts,Beverages"|"Surat"|"Vesu"|"https://www.zomato.com/surat/the-creamery-1-vesu/info"|"49"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Average"|"2.6"|"34"
