"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Dimple Provision Store"|"500"|"Fast Food,Bakery,Sandwich,Burger"|"Jammu"|"Hari Market"|"https://www.zomato.com/jammu/dimple-provision-store-hari-market/info"|"3"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Very Good"|"4.3"|"108"
"The Law Project. #Y.O.L.O"|"400"|"Fast Food,Desserts"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/the-law-project-y-o-l-o-trikuta-nagar/info"|"3"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Very Good"|"4.1"|"104"
"Bobby74"|"300"|"Continental,Fast Food,North Indian,Italian"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/bobby74-channi-himmat/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"81"
"Oh! Jammu Eatery"|"500"|"Fast Food"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/oh-jammu-eatery-trikuta-nagar/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"87"
"Durga Fast Food"|"250"|"Fast Food"|"Jammu"|"Nanak Nagar"|"https://www.zomato.com/jammu/durga-fast-food-nanak-nagar/info"|"3"|"Quick Bites"|"1230pm to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"144"
"Baba Chicken"|"900"|"North Indian"|"Jammu"|"Marble Market Area"|"https://www.zomato.com/jammu/baba-chicken-marble-market-area/info"|"3"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"82"
"Billu Di hatti"|"150"|"Mughlai"|"Jammu"|"Hari Market"|"https://www.zomato.com/jammu/billu-di-hatti-hari-market/info"|"3"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Very Good"|"4.0"|"137"
"Country Barn"|"400"|"North Indian,Italian"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/country-barn-channi-himmat/info"|"3"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"51"
"Jani Di Hatti"|"100"|"North Indian"|"Jammu"|"Hari Market"|"https://www.zomato.com/jammu/jani-di-hatti-hari-market/info"|"3"|"Quick Bites"|"730am to 8pm(Mon-Sat),7am to 530pm(Sun)"|"Very Good"|"4.0"|"62"
"Aroma Family Restaurant"|"1000"|"South Indian,Continental,Chinese"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/aroma-family-restaurant-trikuta-nagar/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"103"
"Kwality Food Point"|"200"|"Fast Food,Chinese"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/kwality-food-point-resham-ghar-colony/info"|"3"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Good"|"3.9"|"51"
"Kasturi & Nikka Halwai Di Hatti"|"100"|"North Indian"|"Jammu"|"Raghunath Bazaar"|"https://www.zomato.com/jammu/kasturi-nikka-halwai-di-hatti-raghunath-bazaar/info"|"3"|"Quick Bites"|"8am to 8pm(Mon-Sun)"|"Good"|"3.9"|"53"
"New Delhi"|"300"|"North Indian"|"Jammu"|"Gandhi Nagar"|"https://www.zomato.com/jammu/new-delhi-gandhi-nagar/info"|"3"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Good"|"3.6"|"97"
"Chawlas2"|"400"|"North Indian,Chinese"|"Jammu"|"Shastri Nagar"|"https://www.zomato.com/jammu/chawlas2-shastri-nagar/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"77"
"Cafe Diesel"|"200"|"Fast Food,Sandwich,Beverages"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/cafe-diesel-trikuta-nagar/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"10"
