"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Pradhan Sweets & Bakers"|"300"|"Bakery"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/pradhan-sweets-bakers-resham-ghar-colony/info"|"11"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food On Fire"|"400"|"North Indian,Chinese,Kashmiri"|"Jammu"|"Hari Market"|"https://www.zomato.com/jammu/food-on-fire-hari-market/info"|"11"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chilli's"|"300"|"North Indian,Fast Food"|"Jammu"|"Old Heritage City"|"https://www.zomato.com/jammu/chillis-old-heritage-city/info"|"11"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rajasthani Veer Vaishno Dhaba"|"300"|"North Indian,Rajasthani"|"Jammu"|"Katra"|"https://www.zomato.com/jammu/rajasthani-veer-vaishno-dhaba-katra/info"|"11"|"Quick Bites"|"930am to 630pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pargal Ice Cream"|"200"|"Ice Cream"|"Jammu"|"Hari Market"|"https://www.zomato.com/jammu/pargal-ice-cream-hari-market/info"|"11"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pemier Cakes"|"300"|"Bakery"|"Jammu"|"Preet Nagar"|"https://www.zomato.com/jammu/pemier-cakes-preet-nagar/info"|"11"|"Bakery"|"11am to 7pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ramlal Vaishno dhaba"|"100"|"North Indian"|"Jammu"|"Gandhi Nagar"|"https://www.zomato.com/jammu/ramlal-vaishno-dhaba-gandhi-nagar/info"|"11"|"Dhaba"|"8am to 4pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Krishna Fast Food"|"100"|"Chinese"|"Jammu"|"Shastri Nagar"|"https://www.zomato.com/jammu/krishna-fast-food-shastri-nagar/info"|"11"|"none"|"1pm to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jooce Bar"|"100"|"Juices"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/jooce-bar-channi-himmat/info"|"11"|"Beverage Shop"|"7am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Smokin Joe's"|"600"|"Pizza"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/smokin-joes-trikuta-nagar/info"|"11"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Average"|"3.4"|"53"
"Funbytes Express"|"300"|"Fast Food"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/funbytes-express-channi-himmat/info"|"11"|"Quick Bites"|"1130am to 1130pm(Mon-Sun)"|"Good"|"3.9"|"43"
"Tandoori Hub"|"500"|"North Indian,Fast Food"|"Jammu"|"Transport Nagar"|"https://www.zomato.com/jammu/tandoori-hub-transport-nagar/info"|"11"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.3"|"24"
"The Lime Tree- Lords Inn"|"700"|"North Indian"|"Jammu"|"Karan Nagar"|"https://www.zomato.com/jammu/the-lime-tree-lords-inn-karan-nagar/info"|"11"|"Casual Dining"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Eden - Botanic Kitchen & Bubbly"|"1400"|"Continental,Chinese,Thai,Italian"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/eden-botanic-kitchen-bubbly-trikuta-nagar/info"|"11"|"Casual Dining"|"11am to 1130pm(Mon-Sat),12noon to 1130pm(Sun)"|"Good"|"3.9"|"23"
"Chetty's Corner"|"500"|"Fast Food,Italian"|"Jammu"|"Nanak Nagar"|"https://www.zomato.com/jammu/chettys-corner-nanak-nagar/info"|"11"|"Quick Bites"|"Closed(Mon),11am to 1030pm(Tue-Sun)"|"Good"|"3.7"|"43"
