"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Cheese Overloaded"|"150"|"Fast Food"|"Jammu"|"Wave Mall-- Channi Himmat"|"https://www.zomato.com/jammu/cheese-overloaded-channi-himmat/info"|"16"|"none"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Reputation"|"350"|"Cafe"|"Jammu"|"Gandhi Nagar"|"https://www.zomato.com/jammu/reputation-gandhi-nagar/info"|"16"|"Café"|"11am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Super Shakes"|"300"|"Beverages"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/super-shakes-channi-himmat/info"|"16"|"Beverage Shop"|"11am to 1030pm(Mon-Sun)"|"Average"|"2.9"|"6"
"Baskin Robbins"|"300"|"Ice Cream"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/baskin-robbins-trikuta-nagar/info"|"16"|"Dessert Parlor"|"1130am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"13"
"La Italia"|"350"|"Cafe"|"Jammu"|"Transport Nagar"|"https://www.zomato.com/jammu/la-italia-transport-nagar/info"|"16"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"8"
"American Fried Chicken Restaurant - AFC"|"600"|"North Indian"|"Jammu"|"Preet Nagar"|"https://www.zomato.com/jammu/american-fried-chicken-restaurant-afc-preet-nagar/info"|"16"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Chinar"|"1200"|"Kashmiri"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/chinar-resham-ghar-colony/info"|"16"|"Fine Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"13"
"The Street Food"|"500"|"North Indian"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/the-street-food-resham-ghar-colony/info"|"16"|"Quick Bites"|"12noon to 12midnight(Mon,Wed,Thu,Fri,Sat..."|"Average"|"3.3"|"10"
"The Waffle Hut"|"400"|"Ice Cream"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/the-waffle-hut-channi-himmat/info"|"16"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Grill Station"|"300"|"North Indian,Chinese"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/grill-station-trikuta-nagar/info"|"16"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rajan Bar & Restaurant"|"700"|"North Indian,Chinese"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/rajan-bar-restaurant-trikuta-nagar/info"|"16"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Love Chicken Hut"|"400"|"North Indian,Fast Food"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/love-chicken-hut-resham-ghar-colony/info"|"16"|"Quick Bites"|"1pm to 1030pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Raja Vaishno Dhaba"|"200"|"North Indian"|"Jammu"|"Maheshpura"|"https://www.zomato.com/jammu/raja-vaishno-dhaba-maheshpura/info"|"16"|"Dhaba"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Giani"|"300"|"North Indian"|"Jammu"|"Shastri Nagar"|"https://www.zomato.com/jammu/giani-shastri-nagar/info"|"16"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Kashmir Bar & Restaurant"|"250"|"North Indian,Chinese"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/kashmir-bar-restaurant-channi-himmat/info"|"16"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
