"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sharma Shudh Vaishno Khana"|"200"|"North Indian"|"Jammu"|"Transport Nagar"|"https://www.zomato.com/jammu/sharma-shudh-vaishno-khana-transport-nagar/info"|"15"|"Dhaba"|"11am to 1030pm(Mon-Sun)"|"Average"|"2.9"|"11"
"Rachna Restaurant"|"400"|"North Indian"|"Jammu"|"Maheshpura"|"https://www.zomato.com/jammu/rachna-restaurant-maheshpura/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"10"
"Mom's Kitchen"|"400"|"Chinese,Mughlai,Fast Food"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/moms-kitchen-resham-ghar-colony/info"|"15"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"2.9"|"10"
"Moti Mahal"|"800"|"North Indian"|"Jammu"|"SIDCO Complex"|"https://www.zomato.com/jammu/moti-mahal-sidco-complex/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Royal E Punjab"|"500"|"North Indian,Fast Food"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/royal-e-punjab-channi-himmat/info"|"15"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.5"|"15"
"Cocoberry"|"300"|"Desserts"|"Jammu"|"Wave Mall-- Channi Himmat"|"https://www.zomato.com/jammu/cocoberry-channi-himmat/info"|"15"|"Dessert Parlor"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"14"
"Cygnett Pavilion"|"1000"|"North Indian,Chinese,Continental"|"Jammu"|"Gandhi Nagar"|"https://www.zomato.com/jammu/cygnett-pavilion-gandhi-nagar/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"The Kitchen"|"250"|"North Indian"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/the-kitchen-trikuta-nagar/info"|"15"|"Quick Bites"|"1230pm to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Super Shakes"|"200"|"Beverages"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/super-shakes-trikuta-nagar/info"|"15"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Masahari"|"400"|"Chinese,North Indian"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/masahari-channi-himmat/info"|"15"|"none"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hot Billions"|"500"|"Continental,Chinese,Kashmiri,Indian"|"Jammu"|"Rehari Colony"|"https://www.zomato.com/jammu/hot-billions-rehari-colony/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"15"
"The 2nd Wife Kitchen"|"350"|"South Indian,North Indian,Chinese"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/the-2nd-wife-kitchen-trikuta-nagar/info"|"15"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Average"|"2.6"|"20"
"The Grand Inn"|"500"|"North Indian,Chinese"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/the-grand-inn-trikuta-nagar/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Sizzler's"|"300"|"North Indian"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/sizzlers-channi-himmat/info"|"15"|"Casual Dining"|"1pm to 430pm,630pm to 1030pm(Mon,Wed,Thu..."|"Average"|"3.1"|"9"
"The Health Cafe"|"500"|"Italian,Fast Food"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/the-health-cafe-channi-himmat/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
