"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bharat Cafe"|"200"|"North Indian,Bakery"|"Jammu"|"Shastri Nagar"|"https://www.zomato.com/jammu/bharat-cafe-shastri-nagar/info"|"9"|"Café"|"11am to 10pm(Mon-Sat),122pm to 10pm(Sun)"|"Average"|"3.1"|"6"
"Bangs"|"300"|"Fast Food,Burger"|"Jammu"|"Nanak Nagar"|"https://www.zomato.com/jammu/bangs-nanak-nagar/info"|"9"|"Quick Bites"|"1130am to 8pm(Mon-Sun)"|"Average"|"3.4"|"23"
"Italian Pizza"|"300"|"Italian,Mexican"|"Jammu"|"Marble Market Area"|"https://www.zomato.com/jammu/italian-pizza-marble-market-area/info"|"9"|"none"|"12noon to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Body Fuel Station"|"500"|"Continental,North Indian,Chinese"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/body-fuel-station-channi-himmat/info"|"9"|"Casual Dining"|"9am to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Zaikas Take away"|"200"|"Kashmiri"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/zaikas-take-away-trikuta-nagar/info"|"9"|"none"|"2pm to 10pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Grill'O"|"350"|"Fast Food"|"Jammu"|"Gandhi Nagar"|"https://www.zomato.com/jammu/grillo-gandhi-nagar/info"|"9"|"Quick Bites"|"1030am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cakes 'M' More"|"200"|"Bakery"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/cakes-m-more-channi-himmat/info"|"9"|"Bakery"|"11am to 9pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Taj Restaurant"|"400"|"North Indian"|"Jammu"|"Raghunath Bazaar"|"https://www.zomato.com/jammu/taj-restaurant-raghunath-bazaar/info"|"9"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Ram lal Vaishno Dhaba"|"200"|"North Indian"|"Jammu"|"Gandhi Nagar"|"https://www.zomato.com/jammu/ram-lal-vaishno-dhaba-gandhi-nagar/info"|"9"|"Dhaba"|"7am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Khau Gali"|"300"|"North Indian"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/khau-gali-trikuta-nagar/info"|"9"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"2.9"|"44"
"Tandoori Mehfil"|"200"|"North Indian"|"Jammu"|"Channi Himmat"|"https://www.zomato.com/jammu/tandoori-mehfil-channi-himmat/info"|"9"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pride Bakes"|"200"|"Bakery"|"Jammu"|"Transport Nagar"|"https://www.zomato.com/jammu/pride-bakes-transport-nagar/info"|"9"|"Bakery"|"10am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Amritsari Nan"|"100"|"North Indian"|"Jammu"|"Shastri Nagar"|"https://www.zomato.com/jammu/amritsari-nan-shastri-nagar/info"|"9"|"Dhaba"|"8am to 4pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Villa"|"200"|"North Indian"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/food-villa-trikuta-nagar/info"|"9"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Tasties"|"350"|"Fast Food,North Indian"|"Jammu"|"Nanak Nagar"|"https://www.zomato.com/jammu/tasties-nanak-nagar/info"|"9"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"2.9"|"39"
