"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Grill Inn"|"300"|"North Indian"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/grill-inn-resham-ghar-colony/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.7"|"5"
"Tandoori Bite Halal Dhaba"|"500"|"North Indian"|"Jammu"|"Transport Nagar"|"https://www.zomato.com/jammu/tandoori-bite-halal-dhaba-transport-nagar/info"|"18"|"Quick Bites"|"1030am to 11pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Kundan Da Dhaba"|"0"|"North Indian"|"Jammu"|"Hari Market"|"https://www.zomato.com/jammu/kundan-da-dhaba-hari-market/info"|"18"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Asian Xpress"|"300"|"Asian"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/asian-xpress-resham-ghar-colony/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"OTR Multi Cuisine Family Restaurant"|"400"|"North Indian,Chinese"|"Jammu"|"Trikuta Nagar"|"https://www.zomato.com/jammu/otr-multi-cuisine-family-restaurant-trikuta-nagar/info"|"18"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Karim's"|"650"|"Mughlai,Rolls"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/karims-resham-ghar-colony/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Tandoori Flames"|"400"|"North Indian,Chinese,Continental"|"Jammu"|"Maheshpura"|"https://www.zomato.com/jammu/tandoori-flames-maheshpura/info"|"18"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Mr. Idli"|"200"|"South Indian"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/mr-idli-resham-ghar-colony/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"24 Carat Chat & Fast Food"|"150"|"Street Food,Fast Food"|"Jammu"|"Nanak Nagar"|"https://www.zomato.com/jammu/24-carat-chat-fast-food-nanak-nagar/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Green Chilly Family Restaurant"|"500"|"North Indian,Chinese,Continental"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/green-chilly-family-restaurant-resham-ghar-colony/info"|"18"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Corporate Villa"|"400"|"North Indian,Chinese,Continental"|"Jammu"|"SIDCO Complex"|"https://www.zomato.com/jammu/hotel-corporate-villa-sidco-complex/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"39 Bakers"|"300"|"Bakery,Desserts"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/39-bakers-resham-ghar-colony/info"|"18"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"U. S. Pizza"|"300"|"Pizza"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/u-s-pizza-resham-ghar-colony/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pind Balluchi Express"|"350"|"North Indian"|"Jammu"|"Resham Ghar Colony"|"https://www.zomato.com/jammu/pind-balluchi-express-resham-ghar-colony/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Mansar Restaurant"|"600"|"North Indian,Chinese,Continental"|"Jammu"|"Hari Market"|"https://www.zomato.com/jammu/hotel-mansar-restaurant-hari-market/info"|"18"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
