"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Liquor Industry"|"1000"|"Cafe,North Indian,Continental,Mexican,Italian,Chinese,Burger,Sandwich"|"Jodhpur"|"Paota"|"https://www.zomato.com/jodhpur/the-liquor-industry-paota/info"|"15"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"55"
"Roadster Meal"|"100"|"Fast Food"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/roadster-meal-1-sardarpura/info"|"15"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.9"|"48"
"RJ 19 Restaurant"|"400"|"North Indian,South Indian,Burger,Pizza,Sandwich,Chinese"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/rj-19-restaurant-sardarpura/info"|"15"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Good"|"3.5"|"40"
"Shri Ram Bhojanalaya"|"350"|"North Indian"|"Jodhpur"|"Station Road"|"https://www.zomato.com/jodhpur/shri-ram-bhojanalaya-station-road/info"|"15"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Good"|"3.6"|"39"
"Arora's Delicious"|"200"|"Fast Food,Chinese,Continental,Italian,Beverages"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/aroras-delicious-sardarpura/info"|"15"|"Quick Bites"|"11am to 1045pm(Mon-Thu),11am to 1030pm(Fri-Sun)"|"Good"|"3.9"|"62"
"The Book Cafe"|"600"|"Cafe"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/the-book-cafe-sardarpura/info"|"15"|"Café"|"12midnight to 1130pm(Mon-Sun)"|"Average"|"3.4"|"47"
"Jalapeno The Eatery"|"150"|"South Indian,Fast Food,Pizza"|"Jodhpur"|"Chopasni Housing Board"|"https://www.zomato.com/jodhpur/jalapeno-the-eatery-chopasni-housing-board/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"45"
"2Nine Restaurant"|"300"|"Rajasthani"|"Jodhpur"|"Chopasni Housing Board"|"https://www.zomato.com/jodhpur/2nine-restaurant-chopasni-housing-board/info"|"15"|"Quick Bites"|"11am to 1115pm(Mon,Tue,Wed,Thu,Sat,Sun)..."|"Good"|"3.5"|"29"
"Krishna Softy & Softy"|"400"|"Fast Food,North Indian"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/krishna-softy-softy-sardarpura/info"|"15"|"Casual Dining"|"9am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"22"
"Thalis - The Fern Residency"|"500"|"North Indian"|"Jodhpur"|"The Fern Residency-- Ratanada"|"https://www.zomato.com/jodhpur/thalis-the-fern-residency-ratanada/info"|"15"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Average"|"3.3"|"38"
"Rudraksh- Chase the Flavours"|"400"|"North Indian,Chinese,Sandwich,South Indian,Italian,Burger,Beverages"|"Jodhpur"|"Chopasni Housing Board"|"https://www.zomato.com/jodhpur/rudraksh-chase-the-flavours-chopasni-housing-board/info"|"15"|"Quick Bites"|"830am to 11pm(Mon-Sun)"|"Average"|"3.3"|"36"
"Mughals"|"150"|"Mughlai"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/mughals-sardarpura/info"|"15"|"Quick Bites"|"6pm to 1115pm(Mon-Sun)"|"Good"|"3.7"|"56"
"Rajasthan Bhojnalya"|"150"|"North Indian,Chinese,Rajasthani"|"Jodhpur"|"Ratanada"|"https://www.zomato.com/jodhpur/rajasthan-bhojnalya-ratanada/info"|"15"|"Bhojanalya"|"8am to 11pm(Mon-Sun)"|"Average"|"2.7"|"9"
"American Fried Chicken"|"250"|"Fast Food"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/american-fried-chicken-sardarpura/info"|"15"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"67"
"Meyhigh"|"600"|"Cafe,North Indian,Chinese,Mexican,Pizza,Sandwich"|"Jodhpur"|"Ratanada"|"https://www.zomato.com/jodhpur/meyhigh-ratanada/info"|"15"|"Café"|"12noon to 1030pm(Mon-Sun)"|"Good"|"3.8"|"34"
