"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bricks Restaurant"|"250"|"North Indian"|"Jodhpur"|"Maderana Colony"|"https://www.zomato.com/jodhpur/bricks-restaurant-maderana-colony/info"|"5"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.7"|"18"
"Sankalp"|"500"|"South Indian"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/sankalp-sardarpura/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"102"
"Bricks Bakery"|"100"|"Bakery"|"Jodhpur"|"Paota"|"https://www.zomato.com/jodhpur/bricks-bakery-paota/info"|"5"|"Bakery"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bakeology"|"200"|"Bakery"|"Jodhpur"|"Ratanada"|"https://www.zomato.com/jodhpur/bakeology-ratanada/info"|"5"|"Bakery"|"930am to 930pm(Mon-Sun)"|"Good"|"3.6"|"80"
"Choudhary Mishtan Bhandar"|"300"|"Mithai"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/choudhary-mishtan-bhandar-sardarpura/info"|"5"|"Sweet Shop"|"7am to 10pm(Mon-Sun)"|"Good"|"3.9"|"78"
"Fun N Food Dinning"|"900"|"North Indian,South Indian"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/fun-n-food-dinning-sardarpura/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"53"
"Mulla Ji Ka Dhaba"|"300"|"North Indian,Mughlai"|"Jodhpur"|"Station Road"|"https://www.zomato.com/jodhpur/mulla-ji-ka-dhaba-station-road/info"|"5"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"75"
"Shahi Samosa"|"100"|"Fast Food"|"Jodhpur"|"Kabir Nagar"|"https://www.zomato.com/jodhpur/shahi-samosa-kabir-nagar/info"|"5"|"Quick Bites"|"8am to 8pm(Mon-Sun)"|"Very Good"|"4.0"|"86"
"Parihaar Bhojnalay"|"300"|"North Indian"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/parihaar-bhojnalay-sardarpura/info"|"5"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.7"|"72"
"Barnella Fine Dinning Restaurant"|"800"|"North Indian,Salad"|"Jodhpur"|"Ratanada"|"https://www.zomato.com/jodhpur/barnella-fine-dinning-restaurant-ratanada/info"|"5"|"Casual Dining"|"1030am to 1030pm(Mon-Sun)"|"Very Good"|"4.1"|"73"
"Raj Arora Juice & Fast Food"|"200"|"Fast Food,Juices"|"Jodhpur"|"Chopasni Housing Board"|"https://www.zomato.com/jodhpur/raj-arora-juice-fast-food-chopasni-housing-board/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"58"
"Rawat Misthan Bhandar"|"100"|"North Indian,Desserts,Street Food,Bakery"|"Jodhpur"|"Shastri Nagar"|"https://www.zomato.com/jodhpur/rawat-misthan-bhandar-shastri-nagar/info"|"5"|"Sweet Shop"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"37"
"Dipti Fast Food"|"200"|"Fast Food,Burger,Sandwich,Pizza"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/dipti-fast-food-sardarpura/info"|"5"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Average"|"3.0"|"35"
"Chandra Shahi Samosa"|"100"|"Fast Food"|"Jodhpur"|"Cantt Area"|"https://www.zomato.com/jodhpur/chandra-shahi-samosa-cantt-area/info"|"5"|"Quick Bites"|"830am to 830pm(Mon-Sun)"|"Very Good"|"4.0"|"46"
"Al Kaif"|"400"|"Mughlai,Chinese,North Indian"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/al-kaif-sardarpura/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"59"
