"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Meghesh Fast Food and Bakery"|"200"|"Bakery,Fast Food"|"Jodhpur"|"Maderana Colony"|"https://www.zomato.com/jodhpur/meghesh-fast-food-and-bakery-maderana-colony/info"|"29"|"Bakery"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Rajasthan Sweets"|"400"|"Mithai"|"Jodhpur"|"Mandore"|"https://www.zomato.com/jodhpur/rajasthan-sweets-mandore/info"|"29"|"Sweet Shop"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Asian Bakers"|"250"|"Desserts,Bakery"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/asian-bakers-sardarpura/info"|"29"|"Bakery"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Tandoor Restaurant"|"400"|"North Indian"|"Jodhpur"|"Air Force Area"|"https://www.zomato.com/jodhpur/tandoor-restaurant-air-force-area/info"|"29"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"9"
"Arora Vilas Namkeen"|"200"|"Street Food"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/arora-vilas-namkeen-sardarpura/info"|"29"|"none"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shri Laxmi Juice & Fast Food"|"150"|"Fast Food,Juices"|"Jodhpur"|"Bhadu Market"|"https://www.zomato.com/jodhpur/shri-laxmi-juice-fast-food-bhadu-market/info"|"29"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Shivam Restaurant"|"400"|"North Indian,Chinese"|"Jodhpur"|"Paota"|"https://www.zomato.com/jodhpur/hotel-shivam-restaurant-paota/info"|"29"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Hot N Cool"|"150"|"Beverages"|"Jodhpur"|"Paota"|"https://www.zomato.com/jodhpur/hot-n-cool-paota/info"|"29"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Rangoli Celebration Restaurant"|"200"|"North Indian,Chinese"|"Jodhpur"|"Basni"|"https://www.zomato.com/jodhpur/rangoli-celebration-restaurant-basni/info"|"29"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Shef Mickey Food Court"|"250"|"Street Food,North Indian"|"Jodhpur"|"Shastri Nagar"|"https://www.zomato.com/jodhpur/shef-mickey-food-court-shastri-nagar/info"|"29"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Guavaz"|"200"|"Desserts,Ice Cream"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/guavaz-sardarpura/info"|"29"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tilawat Sweets"|"150"|"Mithai"|"Jodhpur"|"Chopasni Housing Board"|"https://www.zomato.com/jodhpur/tilawat-sweets-chopasni-housing-board/info"|"29"|"Sweet Shop"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"A Solomon Lok"|"400"|"North Indian,Chinese"|"Jodhpur"|"Air Force Area"|"https://www.zomato.com/jodhpur/a-solomon-lok-air-force-area/info"|"29"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"7"
"MoXa Restaurant"|"700"|"North Indian,Chinese,Mexican,Italian,Beverages"|"Jodhpur"|"Ratanada"|"https://www.zomato.com/jodhpur/moxa-restaurant-ratanada/info"|"29"|"Casual Dining"|"730am to 1030am,730pm to 1030pm,1230pm to ..."|"Average"|"3.3"|"5"
"Baba Ramdev Restaurant"|"200"|"North Indian"|"Jodhpur"|"Paota"|"https://www.zomato.com/jodhpur/baba-ramdev-restaurant-paota/info"|"29"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
