"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Plan B"|"950"|"North Indian"|"Jodhpur"|"Ratanada"|"https://www.zomato.com/jodhpur/plan-b-ratanada/info"|"19"|"Lounge"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"25"
"Maggi Wala"|"150"|"Fast Food"|"Jodhpur"|"Bhagat Ki Kothi"|"https://www.zomato.com/jodhpur/maggi-wala-bhagat-ki-kothi/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"20"
"Cafe Blue"|"400"|"Cafe,Sandwich,Chinese,Fast Food"|"Jodhpur"|"Lawaran"|"https://www.zomato.com/jodhpur/cafe-blue-lawaran/info"|"19"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Spasiba Bakers"|"150"|"Bakery"|"Jodhpur"|"Shastri Nagar"|"https://www.zomato.com/jodhpur/spasiba-bakers-shastri-nagar/info"|"19"|"Bakery"|"9am to 11pm(Mon-Sun)"|"Good"|"3.5"|"22"
"De Mithaiwala"|"200"|"Mithai"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/de-mithaiwala-1-sardarpura/info"|"19"|"Sweet Shop"|"10am to 11pm(Mon-Sun)"|"Good"|"3.7"|"27"
"The Chocolate Room"|"300"|"Desserts,Beverages,Fast Food"|"Jodhpur"|"Paota"|"https://www.zomato.com/jodhpur/the-chocolate-room-paota/info"|"19"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"13"
"Bansi Dairy and Provision Store"|"200"|"Mithai,Rajasthani"|"Jodhpur"|"Pal Gaon"|"https://www.zomato.com/jodhpur/bansi-dairy-and-provision-store-pal-gaon/info"|"19"|"Sweet Shop"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"D Cafe"|"200"|"Beverages,Fast Food"|"Jodhpur"|"Ratanada"|"https://www.zomato.com/jodhpur/d-cafe-ratanada/info"|"19"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.5"|"13"
"Raj Alphar"|"500"|"North Indian,Rajasthani"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/raj-alphar-sardarpura/info"|"19"|"Quick Bites"|"9am to 11pm(Mon-Sun)"|"Good"|"3.6"|"23"
"Bombay  Chocolate Sandwich"|"150"|"Sandwich"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/bombay-chocolate-sandwich-sardarpura/info"|"19"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"16"
"Punjabi Sharbat & More"|"100"|"Fast Food,Juices,Beverages"|"Jodhpur"|"Shastri Nagar"|"https://www.zomato.com/jodhpur/punjabi-sharbat-more-shastri-nagar/info"|"19"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"14"
"Parwati Cafe & Restaurant"|"350"|"North Indian,Chinese"|"Jodhpur"|"Basni"|"https://www.zomato.com/jodhpur/parwati-cafe-restaurant-basni/info"|"19"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The London Shakes"|"300"|"Beverages"|"Jodhpur"|"Sardarpura"|"https://www.zomato.com/jodhpur/the-london-shakes-sardarpura/info"|"19"|"Beverage Shop"|"11am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"19"
"Madhu Dairy"|"100"|"Desserts"|"Jodhpur"|"Chopasni Housing Board"|"https://www.zomato.com/jodhpur/madhu-dairy-1-chopasni-housing-board/info"|"19"|"Sweet Shop"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"15"
"Krishna Dabeli Point"|"100"|"Fast Food,South Indian,Gujarati"|"Jodhpur"|"Bhadu Market"|"https://www.zomato.com/jodhpur/krishna-dabeli-point-bhadu-market/info"|"19"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.8"|"28"
