"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Zucca Burgers"|"500"|"Burger"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/zucca-burgers-saravanampatty/info"|"50"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.4"|"10"
"Hotel Amutham"|"300"|"South Indian"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/hotel-amutham-gandhipuram/info"|"50"|"Quick Bites"|"6am to 11pm(Mon-Sun)"|"Good"|"3.6"|"9"
"Tiffany's"|"1500"|"North Indian,South Indian,Continental,Chinese"|"Coimbatore"|"Hotel Alankara Grand-- Nehru Stadium"|"https://www.zomato.com/coimbatore/tiffanys-gandhipuram/info"|"50"|"Casual Dining"|"7am to 1030am,1230pm to 3pm,730pm to 11pm..."|"Good"|"3.7"|"30"
"Paris Biriyani Corner"|"150"|"Biryani"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/paris-biriyani-corner-saibaba-colony/info"|"50"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"RHR Idly Kadai"|"250"|"South Indian"|"Coimbatore"|"Town Hall"|"https://www.zomato.com/coimbatore/rhr-idly-kadai-town-hall/info"|"50"|"Quick Bites"|"4pm to 12midnight(Mon-Sun)"|"Good"|"3.7"|"27"
"Noorani Biryani Hotel"|"250"|"Biryani,South Indian,Fast Food"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/noorani-biryani-hotel-saibaba-colony/info"|"50"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"34"
"Hotel Gowri Nivas"|"350"|"Fast Food,North Indian,Street Food"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/gowri-eating-joint-gandhipuram/info"|"50"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Good"|"3.5"|"19"
"The Cake Park"|"400"|"Desserts"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/the-cake-park-peelamedu/info"|"50"|"Dessert Parlor"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Big Fat Burger"|"350"|"Burger,Fast Food"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/big-fat-burger-rs-puram/info"|"50"|"Quick Bites"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.2"|"8"
"Ananth Bhavan"|"200"|"South Indian"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/ananth-bhavan-rs-puram/info"|"50"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"14"
"Siraj Biriyani"|"250"|"Biryani,South Indian"|"Coimbatore"|"Podanur"|"https://www.zomato.com/coimbatore/siraj-biriyani-podanur/info"|"50"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Mumbai Kulfi"|"200"|"Desserts,Ice Cream"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/mumbai-kulfi-peelamedu/info"|"50"|"none"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"27"
"Time To Eat"|"200"|"Fast Food"|"Coimbatore"|"Lakshmi Mills"|"https://www.zomato.com/coimbatore/time-to-eat-lakshmi-mills/info"|"50"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"34"
"Taboon Cafe"|"300"|"South Indian,Arabian"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/taboon-cafe-saibaba-colony/info"|"50"|"Casual Dining"|"2pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"9"
"Aishwarya's Hyderabad Biriyani"|"250"|"Biryani,North Indian,Fast Food"|"Coimbatore"|"Thudiyalur"|"https://www.zomato.com/coimbatore/aishwaryas-hyderabad-biriyani-thudiyalur/info"|"50"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"14"
