"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Boomerang"|"200"|"Desserts,Ice Cream"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/boomerang-peelamedu/info"|"3"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"200"
"KFC"|"500"|"Burger,Fast Food"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/kfc-peelamedu/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"294"
"On The Go"|"1500"|"Italian,North Indian,Desserts"|"Coimbatore"|"Race Course"|"https://www.zomato.com/coimbatore/on-the-go-race-course/info"|"3"|"Casual Dining"|"1230pm to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"389"
"That's Y Food"|"1400"|"North Indian,Biryani"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/ThatsYFood/info"|"3"|"Casual Dining"|"12noon to 330pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.3"|"489"
"The Cascade Restaurant"|"1200"|"Chinese,Momos"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/the-cascade-restaurant-peelamedu/info"|"3"|"Casual Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"365"
"Dindigul Thalappakatti"|"500"|"Biryani,South Indian"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/dindigul-thalappakatti-1-gandhipuram/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"215"
"Hotel Junior Kuppanna"|"500"|"Chettinad,South Indian"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/hotel-junior-kuppanna-gandhipuram/info"|"3"|"Casual Dining"|"11am to 430pm,630pm to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"289"
"Kailash Parbat"|"400"|"North Indian,Chinese"|"Coimbatore"|"Brookefields Mall-- RS Puram"|"https://www.zomato.com/coimbatore/kailash-parbat-5-rs-puram/info"|"3"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"186"
"Gravy Caramel"|"500"|"North Indian,South Indian"|"Coimbatore"|"Podanur"|"https://www.zomato.com/coimbatore/gravy-caramel-podanur/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"316"
"Knight Riderz"|"500"|"Fast Food"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/knight-riderz-peelamedu/info"|"3"|"none"|"11am to 5am(Mon-Sun)"|"Average"|"3.4"|"244"
"Kowloon"|"600"|"Chinese"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/kowloon-saibaba-colony/info"|"3"|"Quick Bites"|"1130am to 3pm,6pm to 11pm(Mon-Sun)"|"Very Good"|"4.4"|"210"
"Mathala Kombu"|"300"|"South Indian"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/mathala-kombu-peelamedu/info"|"3"|"none"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.9"|"272"
"Seasons"|"500"|"Cafe,Continental"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/seasons-rs-puram/info"|"3"|"Café"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"185"
"Global Barbeque"|"1200"|"North Indian"|"Coimbatore"|"Vijay Elanza Central-- Peelamedu"|"https://www.zomato.com/coimbatore/global-barbeque-peelamedu/info"|"3"|"Casual Dining"|"12noon to 330pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"195"
"Kovai Durbar"|"250"|"Biryani,South Indian,Fast Food"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/kovai-durbar-peelamedu/info"|"3"|"Quick Bites"|"115am to 1050pm(Mon-Sun)"|"Good"|"3.8"|"121"
