"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Spongees"|"400"|"Bakery,Desserts,Beverages"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/spongees-saibaba-colony/info"|"37"|"Bakery"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Namma Ooru Kaapi"|"100"|"Beverages"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/namma-ooru-kaapi-gandhipuram/info"|"37"|"none"|"615am to 945pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The South Indian Coffee House"|"150"|"South Indian,Coffee"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/the-south-indian-coffee-house-peelamedu/info"|"37"|"Quick Bites"|"6am to 830pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cake Castle"|"200"|"Bakery"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/cake-castle-rs-puram/info"|"37"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"MFC Fish & Chips"|"600"|"Seafood"|"Coimbatore"|"Ganapathy"|"https://www.zomato.com/coimbatore/mfc-fish-chips-ganapathy/info"|"37"|"Casual Dining"|"7am to 1030pm(Mon-Fri),630am to 1030pm(Sat-Sun)"|"Not rated"|"-"|"-"
"Natural Sip"|"100"|"Beverages,Juices"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/natural-sip-rs-puram/info"|"37"|"Beverage Shop"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Maa"|"300"|"South Indian"|"Coimbatore"|"Race Course"|"https://www.zomato.com/coimbatore/hotel-maa-race-course/info"|"37"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Sri Ganapathy"|"300"|"South Indian,Chinese"|"Coimbatore"|"Ramanathapuram"|"https://www.zomato.com/coimbatore/hotel-sri-ganapathy-ramanathapuram/info"|"37"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Gem Biryani"|"400"|"North Indian"|"Coimbatore"|"Ramanathapuram"|"https://www.zomato.com/coimbatore/gem-biryani-ramanathapuram/info"|"37"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Petra Coffee House"|"100"|"Coffee,Tea"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/petra-coffee-house-gandhipuram/info"|"37"|"Beverage Shop"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kannan's Snac Corner"|"100"|"Street Food"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/kannans-snac-corner-rs-puram/info"|"37"|"Quick Bites"|"4pm to 10pm(Mon-Sat),Closed(Sun)"|"Not rated"|"-"|"-"
"A1 Snack Street Express"|"200"|"Bakery,Fast Food"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/a1-snack-street-express-rs-puram/info"|"37"|"Quick Bites"|"930am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Food Max"|"300"|"North Indian,South Indian,Street Food"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/food-max-saravanampatty/info"|"37"|"Quick Bites"|"730am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Snack Shop"|"200"|"Fast Food"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/the-snack-shop-gandhipuram/info"|"37"|"Quick Bites"|"2pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Richeese Big Bites"|"300"|"Street Food"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/richeese-big-bites-1-rs-puram/info"|"37"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
