"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Mugs and Brews"|"700"|"Cafe"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/mugs-and-brews-saravanampatty/info"|"5"|"Café"|"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Excellent"|"4.5"|"130"
"Fireflies Night Restaurant"|"600"|"Indian"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/fireflies-night-restaurant-peelamedu/info"|"5"|"Casual Dining"|"7am to 6am(Mon-Sun)"|"Very Good"|"4.0"|"240"
"Burger Ka Baap"|"500"|"Fast Food,Burger"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/burger-ka-baap-peelamedu/info"|"5"|"Quick Bites"|"11am to 1030pm(Mon,Tue,Wed,Thu,Sat,Sun),3pm..."|"Excellent"|"4.9"|"818"
"Shahi Grill"|"350"|"Chettinad,North Indian,Chinese"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/shahi-grill-peelamedu/info"|"5"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Very Good"|"4.2"|"657"
"Hotel 36"|"600"|"North Indian,South Indian"|"Coimbatore"|"Ganapathy"|"https://www.zomato.com/coimbatore/hotel-36-ganapathy/info"|"5"|"Casual Dining"|"6pm to 4am(Mon-Sun)"|"Good"|"3.9"|"193"
"Courtallam Border Rahmath Kadai"|"400"|"South Indian"|"Coimbatore"|"Race Course"|"https://www.zomato.com/coimbatore/courtallam-border-rahmath-kadai-race-course/info"|"5"|"Casual Dining"|"1230pm to 330pm,530pm to 1130pm(Mon-Sun)"|"Good"|"3.7"|"142"
"The Village"|"300"|"South Indian"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/the-village-rs-puram/info"|"5"|"Quick Bites"|"11am to 3pm,7pm to 11pm(Mon-Sat),7pm to 11pm(Sun)"|"Very Good"|"4.1"|"229"
"Let's Eat Meat"|"400"|"Biryani,North Indian,Afghan"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/lets-eat-meat-saibaba-colony/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"210"
"Eat Alley"|"800"|"Italian"|"Coimbatore"|"Ramanathapuram"|"https://www.zomato.com/coimbatore/eat-alley-ramanathapuram/info"|"5"|"Casual Dining"|"12noon to 330pm,7pm to 11pm(Mon-Fri),12noon to ..."|"Very Good"|"4.1"|"160"
"Star Briyani"|"600"|"Biryani,Chinese,North Indian"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/star-briyani-rs-puram/info"|"5"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"186"
"Dr. Grill"|"600"|"Mughlai,Continental,Middle Eastern,Grill"|"Coimbatore"|"Lakshmi Mills"|"https://www.zomato.com/drgrill/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"154"
"Superstar Pizza"|"600"|"Pizza,Burger,Sandwich,Continental,Fast Food,Beverages,Desserts"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/superstar-pizza-saibaba-colony/info"|"5"|"Casual Dining"|"1130am to 2am(Mon-Sun)"|"Very Good"|"4.3"|"172"
"SRH'S Dhum Dhum Biriyani"|"300"|"South Indian"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/srhs-dhum-dhum-biriyani-gandhipuram/info"|"5"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"161"
"Namma Veedu Vasantha Bhavan"|"500"|"South Indian"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/namma-veedu-vasantha-bhavan-saibaba-colony/info"|"5"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.7"|"156"
"Angannan Biryani Hotel"|"500"|"Chettinad,Biryani"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/angannan-biryani-hotel-rs-puram/info"|"5"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"261"
