"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"AKS Military Briyani"|"350"|"Biryani,Chinese,South Indian"|"Coimbatore"|"Chinniayam palayam"|"https://www.zomato.com/coimbatore/aks-military-briyani-chinniayam-palayam/info"|"36"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Aachi Foods"|"300"|"Biryani,South Indian"|"Coimbatore"|"Agriculture Univeristy"|"https://www.zomato.com/coimbatore/aachi-foods-agriculture-univeristy/info"|"36"|"Quick Bites"|"6pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"A-1 Chips"|"150"|"Street Food"|"Coimbatore"|"Ganapathy"|"https://www.zomato.com/coimbatore/a-1-chips-ganapathy/info"|"36"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Ray'z Cakes"|"300"|"Bakery,Fast Food"|"Coimbatore"|"Podanur"|"https://www.zomato.com/coimbatore/rayz-cakes-podanur/info"|"36"|"Bakery"|"9am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Scoops Creams"|"250"|"Desserts"|"Coimbatore"|"Thudiyalur"|"https://www.zomato.com/coimbatore/scoops-creams-thudiyalur/info"|"36"|"Dessert Parlor"|"9am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Aroma Bakery"|"200"|"Bakery,Desserts"|"Coimbatore"|"Kavundampalayam"|"https://www.zomato.com/coimbatore/aroma-bakery-kavundampalayam/info"|"36"|"Bakery"|"6am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"House Of Candy"|"200"|"Desserts"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/house-of-candy-rs-puram/info"|"36"|"Confectionery"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pioneer Bakes"|"150"|"Bakery"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/pioneer-bakes-saibaba-colony/info"|"36"|"Bakery"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Kulfi Shop"|"100"|"Ice Cream"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/the-kulfi-shop-gandhipuram/info"|"36"|"Kiosk"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Anandamaya Natural Food & Cure Center"|"150"|"South Indian"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/anandamaya-natural-food-cure-center-1-rs-puram/info"|"36"|"Quick Bites"|"1230pm to 9pm(Mon-Sat),Closed(Sun)"|"Not rated"|"-"|"-"
"Food on Truck"|"400"|"Fast Food"|"Coimbatore"|"Vadavalli"|"https://www.zomato.com/coimbatore/food-on-truck-vadavalli/info"|"36"|"Quick Bites"|"6pm to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hot Jilebi"|"200"|"Desserts,Mithai"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/hot-jilebi-gandhipuram/info"|"36"|"Dessert Parlor"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Idlidabba"|"400"|"Chettinad,South Indian"|"Coimbatore"|"Ganapathy"|"https://www.zomato.com/coimbatore/idlidabba-ganapathy/info"|"36"|"none"|"7am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cane World"|"200"|"Beverages,Juices"|"Coimbatore"|"Agriculture Univeristy"|"https://www.zomato.com/coimbatore/cane-world-agriculture-univeristy/info"|"36"|"Beverage Shop"|"9am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hot Chicken"|"300"|"South Indian"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/hot-chicken-saibaba-colony/info"|"36"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
