"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Dessert Forest"|"500"|"Desserts,Fast Food"|"Coimbatore"|"Vadavalli"|"https://www.zomato.com/coimbatore/dessert-forest-vadavalli/info"|"23"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Cane 4U"|"150"|"Juices,Beverages"|"Coimbatore"|"Singanallur"|"https://www.zomato.com/coimbatore/cane-4u-singanallur/info"|"23"|"Beverage Shop"|"9am to 10pm(Mon-Sun)"|"Average"|"3.3"|"6"
"CA Food"|"200"|"South Indian"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/ca-food-rs-puram/info"|"23"|"Quick Bites"|"12noon to 9pm(Mon-Sun)"|"Average"|"3.4"|"25"
"Indo Maple Leaf"|"400"|"Bakery,Desserts"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/indo-maple-leaf-saravanampatty/info"|"23"|"Bakery"|"10am to 930pm(Mon-Sun)"|"Average"|"2.7"|"7"
"Tandoori Hut"|"400"|"North Indian,Biryani"|"Coimbatore"|"Fun Republic Mall-- Avinashi Road"|"https://www.zomato.com/coimbatore/tandoori-hut-peelamedu/info"|"23"|"Food Court"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"15"
"Hangyo Ice Cream Parlour"|"200"|"Ice Cream,Desserts,Fast Food"|"Coimbatore"|"Thudiyalur"|"https://www.zomato.com/coimbatore/hangyo-ice-cream-parlour-thudiyalur/info"|"23"|"Dessert Parlor"|"11am to 930pm(Mon-Sun)"|"Good"|"3.6"|"16"
"Cakes N Creams"|"400"|"Bakery,Fast Food"|"Coimbatore"|"Vadavalli"|"https://www.zomato.com/coimbatore/cakes-n-creams-vadavalli/info"|"23"|"Bakery"|"9am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"15"
"Madurai Aby's"|"300"|"South Indian,Seafood"|"Coimbatore"|"Kalapatti"|"https://www.zomato.com/coimbatore/madurai-abys-1-kalapatti/info"|"23"|"Casual Dining"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"4D Cafe"|"500"|"Cafe,Bakery"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/4d-cafe-saravanampatty/info"|"23"|"Café"|"1030am to 10pm(Mon-Sun)"|"Average"|"3.0"|"9"
"Sri Krishna Vilas"|"400"|"North Indian,South Indian,Chinese"|"Coimbatore"|"Race Course"|"https://www.zomato.com/coimbatore/sri-krishna-vilas-race-course/info"|"23"|"Casual Dining"|"7am to 930pm(Mon-Sun)"|"Good"|"3.5"|"20"
"Chai's"|"350"|"Cafe,Fast Food,Chinese"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/chais-2-rs-puram/info"|"23"|"Café"|"NA"|"Average"|"2.6"|"20"
"Food Hub"|"400"|"Cafe"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/food-hub-peelamedu/info"|"23"|"Café"|"11am to 930pm(Mon-Sun)"|"Average"|"3.2"|"12"
"VKS Restaurant"|"300"|"Bakery,Desserts"|"Coimbatore"|"Ondipudur"|"https://www.zomato.com/coimbatore/vks-restaurant-ondipudur/info"|"23"|"Bakery"|"730am to 9pm(Mon-Sun)"|"Average"|"3.4"|"13"
"CONE"|"100"|"Beverages,Juices"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/cone-peelamedu/info"|"23"|"Beverage Shop"|"9am to 1030pm(Mon-Sat),12noon to 1030pm(Sun)"|"Average"|"3.3"|"7"
"Siraj Biryani"|"250"|"South Indian,Biryani"|"Coimbatore"|"Ukkadam"|"https://www.zomato.com/coimbatore/siraj-biryani-ukkadam/info"|"23"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"5"
