"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"SS Hotel"|"250"|"South Indian,Chettinad,Chinese"|"Coimbatore"|"Nehru Stadium"|"https://www.zomato.com/coimbatore/ss-hotel-nehru-stadium/info"|"55"|"Quick Bites"|"8am to 1130pm(Mon-Sun)"|"Good"|"3.5"|"6"
"Kootansoru"|"400"|"North Indian"|"Coimbatore"|"Race Course"|"https://www.zomato.com/coimbatore/kootansoru-race-course/info"|"55"|"Quick Bites"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.6"|"20"
"Shri Saravana Bhawan"|"400"|"South Indian"|"Coimbatore"|"Race Course"|"https://www.zomato.com/coimbatore/shri-saravana-bhawan-race-course/info"|"55"|"Quick Bites"|"7am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Kulanthai Vinayagar Unavagam"|"150"|"South Indian"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/kulanthai-vinayagar-unavagam-saibaba-colony/info"|"55"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Crazy Bytes"|"200"|"Fast Food,Chinese,Italian,Beverages"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/crazy-bytes-peelamedu/info"|"55"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Quality Fried Chicken"|"250"|"American,Fast Food"|"Coimbatore"|"Ukkadam"|"https://www.zomato.com/coimbatore/quality-fried-chicken-ukkadam/info"|"55"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Average"|"2.7"|"17"
"The Banyan Foods"|"400"|"North Indian,Chinese"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/the-banyan-foods-saravanampatty/info"|"55"|"Quick Bites"|"12noon to 1130pm(Mon-Fri),1230pm to 1130pm..."|"Average"|"3.4"|"15"
"The Game Hub"|"600"|"Continental"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/the-game-hub-saibaba-colony/info"|"55"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"9"
"Cimbrone"|"300"|"Desserts,Ice Cream"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/cimbrone-saibaba-colony/info"|"55"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"11"
"Sri Aarvee Hotels"|"400"|"North Indian,South Indian,Continental"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/sri-aarvee-hotels-gandhipuram/info"|"55"|"Casual Dining"|"630am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Hotel Kaleeswara"|"250"|"South Indian"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/hotel-kaleeswara-peelamedu/info"|"55"|"Mess"|"8am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Rollz iScream"|"200"|"Desserts,Ice Cream"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/rollz-iscream-gandhipuram/info"|"55"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"2.7"|"12"
"Osm Shakes And Fries"|"250"|"Fast Food"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/osm-shakes-and-fries-saravanampatty/info"|"55"|"Quick Bites"|"1230pm to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Mangala Food"|"300"|"South Indian"|"Coimbatore"|"Ramanathapuram"|"https://www.zomato.com/coimbatore/mangala-food-ramanathapuram/info"|"55"|"Quick Bites"|"1130am to 11pm(Mon-Sun)"|"Average"|"3.2"|"11"
"Sigdii"|"400"|"North Indian"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/sigdii-gandhipuram/info"|"55"|"Casual Dining"|"6pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"13"
