"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Kites Pizza"|"550"|"Italian"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/kites-pizza-peelamedu/info"|"45"|"Quick Bites"|"9am to 12midnight(Mon-Sun)"|"Good"|"3.6"|"65"
"Shree Pappu Restaurant"|"400"|"Biryani,North Indian,Fast Food"|"Coimbatore"|"Ganapathy"|"https://www.zomato.com/coimbatore/shree-pappu-restaurant-ganapathy/info"|"45"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"51"
"Brownie Heaven"|"300"|"Desserts"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/brownie-heaven-peelamedu/info"|"45"|"Dessert Parlor"|"10am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Classic Pizza & Burger"|"500"|"Pizza,Burger"|"Coimbatore"|"Kalapatti"|"https://www.zomato.com/coimbatore/classic-pizza-burger-kalapatti/info"|"45"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.5"|"47"
"Sri Trupthi Mess"|"150"|"South Indian"|"Coimbatore"|"Ramanathapuram"|"https://www.zomato.com/coimbatore/sri-trupthi-mess-ramanathapuram/info"|"45"|"Quick Bites"|"7am to 230pm,7pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"29"
"Bread Korner"|"500"|"Fast Food"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/bread-korner-saibaba-colony/info"|"45"|"Kiosk"|"2pm to 12midnight(Mon-Sun)"|"Good"|"3.8"|"53"
"Guru Amuthas"|"300"|"South Indian,North Indian,Chinese"|"Coimbatore"|"Kalapatti"|"https://www.zomato.com/coimbatore/guru-amuthas-kalapatti/info"|"45"|"Quick Bites"|"6am to 11pm(Mon-Sun)"|"Average"|"3.3"|"38"
"Karaikudi Konar Family Restaurant"|"200"|"Chettinad,North Indian"|"Coimbatore"|"Ganapathy"|"https://www.zomato.com/coimbatore/karaikudi-konar-family-restaurant-ganapathy/info"|"45"|"Quick Bites"|"1130am to 2am(Mon-Sun)"|"None"|"NEW"|"NEW"
"SK Supercook"|"800"|"North Indian,Mughlai,Biryani"|"Coimbatore"|"Vadavalli"|"https://www.zomato.com/coimbatore/sk-supercook-vadavalli/info"|"45"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"40"
"La Mensa Ethnic Italian"|"800"|"Italian"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/la-mensa-ethnic-italian-peelamedu/info"|"45"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"2.7"|"40"
"Bytes Shakes"|"200"|"Fast Food,Sandwich,Beverages"|"Coimbatore"|"Nehru Stadium"|"https://www.zomato.com/coimbatore/bytes-shakes-nehru-stadium/info"|"45"|"Café"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"42"
"Hotel Annavaasal"|"500"|"South Indian,North Indian,Indian,Chinese,Fast Food"|"Coimbatore"|"Ondipudur"|"https://www.zomato.com/coimbatore/hotel-annavaasal-ondipudur/info"|"45"|"Casual Dining"|"1145am to 345pm,645pm to 1050pm(Mon-Sun)"|"Average"|"3.0"|"34"
"Zero Degree Celsius Ice Cream"|"200"|"Ice Cream,Desserts"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/zero-degree-celsius-ice-cream-saravanampatty/info"|"45"|"Dessert Parlor"|"1130am to 11pm(Mon-Fri),12noon to 11pm(Sat-Sun)"|"Good"|"3.9"|"33"
"Gramathu Kadai"|"300"|"South Indian,Chinese,Indian"|"Coimbatore"|"Ganapathy"|"https://www.zomato.com/coimbatore/gramathu-kadai-ganapathy/info"|"45"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"20"
"Taj Hotel"|"200"|"Biryani,South Indian,Fast Food,Chinese,Kebab"|"Coimbatore"|"Ukkadam"|"https://www.zomato.com/coimbatore/taj-hotel-ukkadam/info"|"45"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"26"
