"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Nin Hao"|"800"|"Chinese,Seafood"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/nin-hao-saibaba-colony/info"|"13"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.8"|"81"
"The London Shakes"|"400"|"Beverages,Fast Food"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/the-london-shakes-2-saibaba-colony/info"|"13"|"Beverage Shop"|"10am to 10pm(Mon-Sun)"|"Very Good"|"4.0"|"94"
"Hotel Suvaiagam"|"300"|"South Indian"|"Coimbatore"|"Sitra"|"https://www.zomato.com/coimbatore/hotel-suvaiagam-sitra/info"|"13"|"Casual Dining"|"830am to 430pm,630pm to 1130pm(Mon-Sun)"|"Good"|"3.6"|"85"
"Fakhri Fast Food"|"300"|"Fast Food"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/fakhri-fast-food-peelamedu/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.8"|"44"
"SMS Hotel"|"600"|"North Indian,South Indian,Chinese,Beverages"|"Coimbatore"|"RS Puram"|"https://www.zomato.com/coimbatore/sms-hotel-rs-puram/info"|"13"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.7"|"82"
"Byte A Bit"|"300"|"Fast Food"|"Coimbatore"|"Singanallur"|"https://www.zomato.com/byte-a-bit-food-truck/info"|"13"|"Food Truck"|"6pm to 1030pm(Mon-Sat),Closed(Sun)"|"Good"|"3.6"|"73"
"Cafe Coffee Day"|"650"|"Cafe,Fast Food"|"Coimbatore"|"Race Course"|"https://www.zomato.com/coimbatore/cafe-coffee-day-race-course/info"|"13"|"Café"|"8am to 1030pm(Mon-Sun)"|"Very Good"|"4.0"|"78"
"Food Court - Holiday Residency"|"600"|"Kerala,North Indian,Seafood"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/food-court-holiday-residency-saravanampatty/info"|"13"|"Casual Dining"|"10am to 11am(Mon-Sun)"|"Average"|"3.4"|"69"
"3 Monkey's Cafe"|"350"|"Burger,Beverages,Cafe,Desserts,Sandwich,Pizza,Ice Cream,Coffee"|"Coimbatore"|"Saibaba Colony"|"https://www.zomato.com/coimbatore/3-monkeys-cafe-saibaba-colony/info"|"13"|"Café"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"79"
"Royal Love Cafe"|"500"|"Cafe"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/royal-love-cafe-peelamedu/info"|"13"|"Café"|"10am to 10pm(Mon-Sun)"|"Good"|"3.9"|"68"
"RHR Restaurant"|"300"|"South Indian,North Indian,Chinese,Desserts,Juices"|"Coimbatore"|"Peelamedu"|"https://www.zomato.com/coimbatore/rhr-restaurant-peelamedu/info"|"13"|"Quick Bites"|"6am to 1030pm(Mon-Sun)"|"Average"|"3.0"|"69"
"Crazy Kebabz"|"200"|"Kebab"|"Coimbatore"|"Nehru Stadium"|"https://www.zomato.com/coimbatore/crazy-kebabz-nehru-stadium/info"|"13"|"Quick Bites"|"2pm to 1030pm(Mon-Sun)"|"Good"|"3.6"|"67"
"Glacier Park"|"250"|"Ice Cream,Fast Food"|"Coimbatore"|"Gandhipuram"|"https://www.zomato.com/coimbatore/glacier-park-gandhipuram/info"|"13"|"Dessert Parlor"|"10am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"77"
"Grill Inn"|"500"|"Fast Food"|"Coimbatore"|"Ganapathy"|"https://www.zomato.com/coimbatore/grill-inn-ganapathy/info"|"13"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"121"
"Mud Pot"|"300"|"South Indian"|"Coimbatore"|"Saravanampatty"|"https://www.zomato.com/coimbatore/mud-pot-saravanampatty/info"|"13"|"Casual Dining"|"11am to 12midnight(Mon-Tue),11am to 10pm(Wed-Sun)"|"Average"|"3.4"|"96"
