"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Hotel Anugraha"|"400"|"South Indian"|"Kochi"|"Vyttila"|"https://www.zomato.com/kochi/hotel-anugraha-vyttila/info"|"12"|"Casual Dining"|"730am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"145"
"Mubaraq Restaurant"|"300"|"North Indian"|"Kochi"|"Kaloor"|"https://www.zomato.com/kochi/mubaraq-restaurant-kaloor/info"|"12"|"Casual Dining"|"8am to 1115pm(Mon-Sun)"|"Very Good"|"4.0"|"168"
"Burger Nest"|"450"|"Fast Food,Beverages,Burger,Sandwich"|"Kochi"|"Edappally"|"https://www.zomato.com/burger-nest/info"|"12"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.8"|"114"
"Malabar Food Court"|"300"|"South Indian,Chinese,Arabian,Kerala"|"Kochi"|"Edappally"|"https://www.zomato.com/kochi/malabar-food-court-edappally/info"|"12"|"Quick Bites"|"8am to 12midnight(Mon-Sun)"|"Good"|"3.6"|"75"
"Frys Restaurant"|"400"|"Kerala"|"Kochi"|"Ravipuram"|"https://www.zomato.com/kochi/frys-restaurant-ravipuram/info"|"12"|"Casual Dining"|"12noon to 330pm,7pm to 10pm(Mon-Sun)"|"Very Good"|"4.0"|"145"
"Kismath Restaurant"|"400"|"Biryani,Chinese"|"Kochi"|"Kalamassery"|"https://www.zomato.com/kochi/kismath-restaurant-kalamassery/info"|"12"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.7"|"162"
"Chicking"|"500"|"Fast Food"|"Kochi"|"Aluva"|"https://www.zomato.com/kochi/chicking-6-aluva/info"|"12"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"Good"|"3.7"|"151"
"The Oven"|"250"|"Bakery,Desserts,Fast Food"|"Kochi"|"Marine Drive"|"https://www.zomato.com/kochi/the-oven-marine-drive/info"|"12"|"Quick Bites"|"10am to 830pm(Mon-Sun)"|"Very Good"|"4.1"|"146"
"Dwaraka Hotel"|"250"|"South Indian"|"Kochi"|"Pallimukku"|"https://www.zomato.com/kochi/dwaraka-hotel-pallimukku/info"|"12"|"Quick Bites"|"730am to 959pm(Mon),7am to 959pm(Tue-Sun)"|"Very Good"|"4.0"|"123"
"Jeff Biriyani"|"300"|"Biryani"|"Kochi"|"Thopumpady"|"https://www.zomato.com/kochi/jeff-biriyani-thoppumpady/info"|"12"|"Quick Bites"|"12noon to 3pm(Mon-Sun)"|"Very Good"|"4.4"|"99"
"Pizza Italia"|"1000"|"Cafe,Italian"|"Kochi"|"Fort Kochi"|"https://www.zomato.com/kochi/pizza-italia-fort-kochi/info"|"12"|"Café"|"9am to 1030pm(Mon-Sun)"|"Very Good"|"4.1"|"99"
"Hidden Fork"|"500"|"Continental"|"Kochi"|"Kalamassery"|"https://www.zomato.com/kochi/hidden-fork-kalamassery/info"|"12"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"103"
"Barbeque Nights"|"450"|"North Indian,Chinese"|"Kochi"|"Kakkanad"|"https://www.zomato.com/kochi/barbeque-nights-kakkanad/info"|"12"|"Casual Dining"|"12midnight to 2am,5pm to 12midnight(Mon-Sun)"|"Average"|"3.3"|"135"
"Kebabistan"|"500"|"North Indian"|"Kochi"|"Ravipuram"|"https://www.zomato.com/kochi/kebabistan-ravipuram/info"|"12"|"Casual Dining"|"12noon to 3pm,6pm to 11pm(Mon-Sun)"|"Good"|"3.9"|"143"
"Chaat Street"|"150"|"Street Food"|"Kochi"|"Palarivattom"|"https://www.zomato.com/kochi/chaat-street-palarivattom/info"|"12"|"Quick Bites"|"1230pm to 1030pm(Mon-Fri),1230pm to 1130pm..."|"Good"|"3.7"|"95"
