"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Spice Affair"|"300"|"Arabian,Kerala"|"Kochi"|"Elamkulam"|"https://www.zomato.com/kochi/spice-affair-elamkulam/info"|"44"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"6"
"A2 Caffe"|"250"|"North Indian,Fast Food"|"Kochi"|"Edappally"|"https://www.zomato.com/kochi/a2-caffe-edappally/info"|"44"|"Casual Dining"|"9am to 9pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Tasty Hut"|"500"|"Kerala,Arabian"|"Kochi"|"Palarivattom"|"https://www.zomato.com/kochi/tasty-hut-palarivattom/info"|"44"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Zaika Malabar Restaurant"|"500"|"Chinese,North Indian,Arabian"|"Kochi"|"Palarivattom"|"https://www.zomato.com/kochi/zaika-malabar-restaurant-palarivattom/info"|"44"|"Quick Bites"|"9pm to 1030pm(Mon),8am to 10pm(Tue-Sun)"|"Average"|"3.2"|"7"
"Bismi Restuarant"|"200"|"South Indian,Chinese"|"Kochi"|"Nedumbassery"|"https://www.zomato.com/kochi/bismi-restuarant-nedumbassery/info"|"44"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"BIG Bite Chaat Corner"|"100"|"Street Food"|"Kochi"|"Elamakkara"|"https://www.zomato.com/kochi/big-bite-chaat-corner-elamakkara/info"|"44"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chai Corner"|"300"|"Tea,Beverages"|"Kochi"|"MG Road"|"https://www.zomato.com/kochi/chai-corner-1-mg-road/info"|"44"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Sree Abhirami"|"300"|"South Indian"|"Kochi"|"Vennala"|"https://www.zomato.com/kochi/hotel-sree-abhirami-vennala/info"|"44"|"Casual Dining"|"7am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Gramam Restaurant"|"250"|"North Indian"|"Kochi"|"Kacheripady"|"https://www.zomato.com/kochi/gramam-restaurant-kacherippady/info"|"44"|"Quick Bites"|"9am to 8pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Hotel Salala"|"300"|"Kerala,Arabian"|"Kochi"|"Kadavanthra"|"https://www.zomato.com/kochi/hotel-salala-kadavanthra/info"|"44"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Marine Drive's Chocolatier"|"500"|"Desserts,Bakery"|"Kochi"|"Edappally"|"https://www.zomato.com/kochi/marine-drives-chocolatier-edappally/info"|"44"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Kiwano"|"250"|"Burger,Fast Food,Beverages,Coffee,Tea"|"Kochi"|"Kakkanad"|"https://www.zomato.com/kochi/cafe-kiwano-kakkanad/info"|"44"|"Café"|"10am to 8pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Kichoos Restaurant"|"250"|"South Indian"|"Kochi"|"Kaloor"|"https://www.zomato.com/kochi/kichoos-restaurant-kaloor/info"|"44"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.0"|"7"
"Banaras Restaurant"|"300"|"Kerala,Chinese,North Indian"|"Kochi"|"Pallimukku"|"https://www.zomato.com/kochi/banaras-restaurant-pallimukku/info"|"44"|"Casual Dining"|"730am to 10pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Nandanam Pure Vegeterian Restaurant"|"250"|"South Indian"|"Kochi"|"Tripunithura"|"https://www.zomato.com/kochi/nandanam-pure-vegeterian-restaurant-tripunithura/info"|"44"|"Quick Bites"|"8am to 945pm(Mon-Sun)"|"Not rated"|"-"|"-"
