"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Paal Ice"|"300"|"Ice Cream,Desserts"|"Kochi"|"Kaloor"|"https://www.zomato.com/kochi/paal-ice-kaloor/info"|"5"|"Dessert Parlor"|"11am to 12midnight(Mon-Sun)"|"Good"|"3.8"|"138"
"The Grill Lab"|"700"|"Cafe,Continental,Pizza,Burger,Fast Food"|"Kochi"|"Palarivattom"|"https://www.zomato.com/kochi/the-grill-lab-palarivattom/info"|"5"|"Café"|"NA"|"Very Good"|"4.2"|"639"
"Chillax"|"400"|"Cafe,Arabian,Chinese,Continental,American"|"Kochi"|"Vennala"|"https://www.zomato.com/kochi/chillax-vennala/info"|"5"|"Café"|"24"|"Average"|"3.3"|"233"
"Cafe 17"|"700"|"Cafe,Continental,Italian"|"Kochi"|"Kaloor"|"https://www.zomato.com/kochi/cafe-17-kaloor/info"|"5"|"Café"|"11am to 11pm(Mon-Sun)"|"Excellent"|"4.6"|"900"
"Double Roti"|"700"|"Cafe,American,Burger,Fast Food"|"Kochi"|"Elamkulam"|"https://www.zomato.com/kochi/double-roti-elamkulam/info"|"5"|"Café"|"12noon to 1045pm(Mon-Sun)"|"Very Good"|"4.2"|"345"
"Hotel Harsh Dhaba"|"250"|"North Indian,South Indian,Fast Food"|"Kochi"|"Kakkanad"|"https://www.zomato.com/kochi/hotel-harsh-dhaba-kakkanad/info"|"5"|"Dhaba"|"1130am to 3pm,6pm to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"622"
"Mustake Multicuisine Restaurant"|"1000"|"Chinese,Thai,North Indian,South Indian"|"Kochi"|"Kakkanad"|"https://www.zomato.com/kochi/mustake-multicuisine-restaurant-kakkanad/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"584"
"Kerala Flood Relief"|"100"|"Indian"|"Kochi"|"Angamali"|"https://www.zomato.com/kochi/kerala-flood-relief-angamali/info"|"5"|"Quick Bites"|"24"|"Excellent"|"4.9"|"302"
"Dr. Juice"|"300"|"Beverages"|"Kochi"|"Chittoor Road"|"https://www.zomato.com/kochi/dr-juice-chittor-road/info"|"5"|"Beverage Shop"|"12noon to 12midnight(Mon-Sun)"|"Good"|"3.7"|"120"
"Mocha Art Cafe"|"700"|"Cafe,Continental,European,Italian,Seafood"|"Kochi"|"Mattancherry"|"https://www.zomato.com/kochi/mocha-art-cafe-mattancherry/info"|"5"|"Café"|"930am to 9pm(Mon-Sun)"|"Excellent"|"4.7"|"602"
"Zaatar Arabic Restaurant"|"500"|"Arabian,Chinese,Rolls,North Indian"|"Kochi"|"Panampilly Nagar"|"https://www.zomato.com/kochi/zaatar-arabic-restaurant-panampilly-nagar/info"|"5"|"Casual Dining"|"1230pm to 12midnight(Mon-Sun)"|"Very Good"|"4.1"|"421"
"Rice N Fish"|"700"|"Seafood,North Indian,Chinese"|"Kochi"|"Kakkanad"|"https://www.zomato.com/kochi/rice-n-fish-kakkanad/info"|"5"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"684"
"Galito's"|"900"|"African,Burger,Desserts,Beverages,Fast Food,Salad"|"Kochi"|"LuLu Mall-- Edappally"|"https://www.zomato.com/kochi/galitos-edappally/info"|"5"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"470"
"Brindhavan Vegetarian Restaurant"|"300"|"South Indian,North Indian,Chinese"|"Kochi"|"Palarivattom"|"https://www.zomato.com/kochi/brindhavan-vegetarian-restaurant-1-palarivattom/info"|"5"|"Casual Dining"|"7am to 1030pm(Mon-Sun)"|"Very Good"|"4.3"|"548"
"Aavi"|"500"|"Kerala"|"Kochi"|"Itty's-- Panampily Nagar"|"https://www.zomato.com/kochi/aavi-panampilly-nagar/info"|"5"|"Casual Dining"|"1pm to 11pm(Mon-Sat),8am to 11pm(Sun)"|"Good"|"3.8"|"214"
