"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Burger Panda"|"250"|"Burger,Fast Food"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/burger-panda-shahganj/info"|"20"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"82"
"Apollo Foods"|"400"|"Bakery"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/apollo-foods-1-civil-lines/info"|"20"|"Quick Bites"|"9am to 9pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Dear Shoppy"|"200"|"Fast Food"|"Agra"|"Khandari"|"https://www.zomato.com/agra/dear-shoppy-4-khandari/info"|"20"|"Quick Bites"|"9am to 9pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Shri Mahaveer Bakery And Confectionery"|"150"|"Desserts,Bakery"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/shri-mahaveer-bakery-and-confectionery-sikandra/info"|"20"|"Bakery"|"11am to 9pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Mr. Food"|"200"|"Fast Food"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/mr-food-shahganj/info"|"20"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chai Dose"|"100"|"Tea"|"Agra"|"Dayal Bagh"|"https://www.zomato.com/agra/chai-dose-dayal-bagh/info"|"20"|"none"|"9am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sukoon Restaurant"|"850"|"North Indian,Desserts,Chinese,Biryani"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/sukoon-restaurant-tajganj/info"|"20"|"Casual Dining"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Agarwal Sweet House"|"300"|"Mithai"|"Agra"|"Khandari"|"https://www.zomato.com/agra/agarwal-sweet-house-khandari/info"|"20"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Foodie Bites"|"250"|"North Indian,Fast Food"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/foodie-bites-sikandra/info"|"20"|"none"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.1"|"6"
"S.R Restaurant & Fast food"|"500"|"North Indian,Fast Food"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/s-r-restaurant-fast-food-tajganj/info"|"20"|"Casual Dining"|"9am to 10pm(Mon-Sun)"|"Average"|"2.9"|"7"
"Gravy Spicy Tasty"|"400"|"North Indian"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/gravy-spicy-tasty-sikandra/info"|"20"|"none"|"630pm to 1030pm(Mon-Sat),5pm to 1056pm(Sun)"|"Average"|"3.2"|"11"
"Lick N Bite Bakers"|"300"|"Bakery"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/lick-n-bite-bakers-sikandra/info"|"20"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Average"|"2.9"|"6"
"K.K Juice House"|"150"|"Juices"|"Agra"|"Lohamandi"|"https://www.zomato.com/agra/k-k-juice-house-lohamandi/info"|"20"|"Beverage Shop"|"930am to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Munna Lal Sweets"|"150"|"Mithai"|"Agra"|"Mantola"|"https://www.zomato.com/agra/munna-lal-sweets-1-mantola/info"|"20"|"Sweet Shop"|"7am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Grilled And Chilled Cafe"|"100"|"Fast Food"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/grilled-and-chilled-cafe-sikandra/info"|"20"|"none"|"10am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
