"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Isha Food Plaza"|"150"|"Fast Food,Bakery"|"Agra"|"Dayal Bagh"|"https://www.zomato.com/agra/isha-food-plaza-dayal-bagh/info"|"19"|"Quick Bites"|"1030am to 10pm(Mon-Sun)"|"Average"|"3.3"|"9"
"Taste And Food"|"150"|"North Indian"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/taste-and-food-sikandra/info"|"19"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Paradise"|"200"|"Bakery,Desserts"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/food-paradise-sikandra/info"|"19"|"Bakery"|"9am to 9pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Club 2100"|"300"|"Fast Food"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/club-2100-kamla-nagar/info"|"19"|"Quick Bites"|"2pm to 10pm(Mon-Sun)"|"Average"|"3.3"|"12"
"FCB Fast Food Corner"|"300"|"Fast Food"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/fcb-fast-food-corner-tajganj/info"|"19"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Habova's BL Food Plaza"|"350"|"Chinese,Indian,North Indian"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/habovas-bl-food-plaza-sikandra/info"|"19"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"14"
"Rola Wala"|"400"|"Rolls,Chinese,Momos"|"Agra"|"Khandari"|"https://www.zomato.com/agra/rola-wala-1-khandari/info"|"19"|"Quick Bites"|"5pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Good"|"3.6"|"96"
"Amartsari Naan Thali"|"200"|"North Indian"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/amartsari-naan-thali-civil-lines/info"|"19"|"Quick Bites"|"11am to 5pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Chinu Restaurant"|"400"|"North Indian"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/chinu-restaurant-kamla-nagar/info"|"19"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.1"|"6"
"Riya dairy & fast food"|"100"|"Fast Food"|"Agra"|"Dayal Bagh"|"https://www.zomato.com/agra/riya-dairy-fast-food-dayal-bagh/info"|"19"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"12"
"Tasty Bite Restaurant"|"800"|"North Indian,Chinese"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/tasty-bite-restaurant-tajganj/info"|"19"|"Casual Dining"|"7am to 9pm(Mon-Sun)"|"Average"|"2.9"|"5"
"Indo American Foods"|"150"|"Fast Food,Italian"|"Agra"|"Dayal Bagh"|"https://www.zomato.com/agra/indo-american-foods-1-dayal-bagh/info"|"19"|"Quick Bites"|"1130am to 10pm(Mon-Sun)"|"Average"|"3.3"|"13"
"JMB Bakery"|"350"|"Bakery,Fast Food"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/jmb-bakery-sikandra/info"|"19"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"13"
"Pracheen Petha"|"0"|"Desserts"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/pracheen-petha-2-civil-lines/info"|"19"|"Sweet Shop"|"8am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Anokhe Paratha"|"150"|"North Indian"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/anokhe-paratha-tajganj/info"|"19"|"Quick Bites"|"7am to 10pm(Mon-Sun)"|"Average"|"3.3"|"10"
