"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Yadav Dhaba Purana"|"300"|"North Indian"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/yadav-dhaba-purana-civil-lines/info"|"2"|"Dhaba"|"1030am to 1130pm(Mon-Sun)"|"Good"|"3.9"|"225"
"Mocha"|"1500"|"Cafe,Italian,Chinese,Continental,North Indian"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/mocha-tajganj/info"|"2"|"Café"|"11am to 12midnight(Mon-Sun)"|"Very Good"|"4.3"|"441"
"Jahanpanah"|"850"|"North Indian,Mughlai"|"Agra"|"Agra Cantt"|"https://www.zomato.com/agra/jahanpanah-agra-cantt/info"|"2"|"Casual Dining"|"1240pm to 1145pm(Mon,Wed,Thu,Fri,Sat,Sun)..."|"Good"|"3.9"|"270"
"Subway"|"500"|"Healthy Food,Sandwich,Salad"|"Agra"|"Khandari"|"https://www.zomato.com/agra/subway-khandari/info"|"2"|"Quick Bites"|"24"|"Very Good"|"4.1"|"253"
"Papa Ji Da Dhaba"|"250"|"North Indian"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/papa-ji-da-dhaba-civil-lines/info"|"2"|"Dhaba"|"1030am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"341"
"Pind Balluchi"|"1000"|"North Indian,Mughlai"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/pind-balluchi-tajganj/info"|"2"|"Casual Dining"|"12noon to 12midnight(Mon-Sun)"|"Very Good"|"4.2"|"494"
"Chapter 1 Cafe"|"1000"|"Cafe,Italian,Mexican,North Indian,Continental"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/chapter-1-cafe-tajganj/info"|"2"|"Café"|"1230pm to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"263"
"Sugar N Thyme"|"1000"|"Cafe,Chinese,Thai,Continental,Italian,Bakery,Desserts"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/sugar-n-thyme-tajganj/info"|"2"|"Café"|"7am to 12midnight(Mon-Sun)"|"Very Good"|"4.3"|"261"
"Amritsari Kulcha Junction"|"600"|"North Indian"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/amritsari-kulcha-junction-civil-lines/info"|"2"|"Quick Bites"|"15pm to 1050pm(Mon-Sun)"|"Very Good"|"4.1"|"321"
"G Thal"|"900"|"Rajasthani,Gujarati,Mughlai"|"Agra"|"Khandari"|"https://www.zomato.com/agra/g-thal-khandari/info"|"2"|"Casual Dining"|"1130am to 3pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.7"|"240"
"D'Delicia"|"1600"|"North Indian,Chinese,Mexican,Italian"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/ddelicia-tajganj/info"|"2"|"Fine Dining"|"12noon to 1130pm(Mon-Sun)"|"Excellent"|"4.6"|"224"
"Jain Restaurant"|"500"|"North Indian"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/jain-restaurant-shahganj/info"|"2"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"262"
"Bhadawar Hotel"|"200"|"North Indian"|"Agra"|"Mantola"|"https://www.zomato.com/agra/bhadawar-hotel-mantola/info"|"2"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Very Good"|"4.0"|"138"
"Thaaliwala"|"700"|"North Indian,Fast Food"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/thaaliwala-tajganj/info"|"2"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"316"
"The Forest"|"800"|"Indian"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/the-forest-sikandra/info"|"2"|"Casual Dining"|"1230pm to 1045pm(Mon-Sun)"|"Good"|"3.7"|"250"
