"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Agarsen Sweets"|"400"|"Mithai"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/agarsen-sweets-civil-lines/info"|"22"|"Sweet Shop"|"930am to 9pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Indo Italian Street"|"200"|"Street Food"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/indo-italian-street-kamla-nagar/info"|"22"|"Quick Bites"|"4pm to 10pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Jain Food Court"|"300"|"North Indian"|"Agra"|"Khandari"|"https://www.zomato.com/agra/jain-food-court-khandari/info"|"22"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Cake Room"|"100"|"Bakery"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/cake-room-tajganj/info"|"22"|"Bakery"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Imran Hot Roll Centre"|"100"|"Rolls"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/imran-hot-roll-centre-shahganj/info"|"22"|"Kiosk"|"6pm to 10pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Veg Express"|"300"|"North Indian"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/veg-express-civil-lines/info"|"22"|"none"|"10am to 8pm(Mon-Sun)"|"Average"|"3.1"|"5"
"Hotel  Neelkanth"|"300"|"North Indian"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/hotel-neelkanth-civil-lines/info"|"22"|"Quick Bites"|"(Mon-Sun)"|"Not rated"|"-"|"-"
"Govind Ji Sweets"|"200"|"Mithai,Street Food"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/govind-ji-sweets-sikandra/info"|"22"|"Sweet Shop"|"7am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Top'n'treat"|"150"|"Fast Food"|"Agra"|"Khandari"|"https://www.zomato.com/agra/topntreat-khandari/info"|"22"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Brothers Bistro"|"500"|"Cafe"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/brothers-bistro-kamla-nagar/info"|"22"|"Café"|"1230pm to 11pm(Mon-Sun)"|"Good"|"3.5"|"55"
"The Golden Grilled"|"400"|"North Indian,Fast Food"|"Agra"|"Khandari"|"https://www.zomato.com/agra/the-golden-grilled-khandari/info"|"22"|"Casual Dining"|"5pm to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Novelty Restaurant"|"1000"|"North Indian,Mughlai"|"Agra"|"Rakabganj"|"https://www.zomato.com/agra/novelty-restaurant-rakabganj/info"|"22"|"Casual Dining"|"8am to 10pm(Mon-Sun)"|"Average"|"2.8"|"5"
"Gupta Bakery & Sweet Shop"|"250"|"Bakery"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/gupta-bakery-sweet-shop-tajganj/info"|"22"|"Bakery"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Prasadam"|"100"|"North Indian"|"Agra"|"Khandari"|"https://www.zomato.com/agra/prasadam-1-khandari/info"|"22"|"Quick Bites"|"9am to 8pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Yash Cafe"|"500"|"North Indian,Fast Food"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/yash-cafe-tajganj/info"|"22"|"Casual Dining"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
