"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chilly Chatkara"|"850"|"North Indian,Chinese,Continental"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/chilly-chatkara-tajganj/info"|"48"|"Casual Dining"|"7am to 1030am,1230pm to 3pm,7pm to 11pm..."|"Average"|"3.3"|"12"
"Brij Bakers"|"150"|"Bakery,Desserts"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/brij-bakers-kamla-nagar/info"|"48"|"Bakery"|"930am to 1130pm(Mon-Sun)"|"Average"|"2.9"|"7"
"Pehalwan Biryani Food Truck"|"350"|"Biryani"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/pehalwan-biryani-food-truck-tajganj/info"|"48"|"Food Truck"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Masala Indian Fast Food"|"200"|"North Indian,Fast Food"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/masala-indian-fast-food-civil-lines/info"|"48"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Moti Palace Restaurant and Bar"|"1000"|"North Indian,Chinese"|"Agra"|"Rakabganj"|"https://www.zomato.com/agra/moti-palace-restaurant-and-bar-rakabganj/info"|"48"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.0"|"10"
"Hunger Grill"|"700"|"North Indian,Chinese,Fast Food"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/hunger-grill-sikandra/info"|"48"|"Casual Dining"|"130pm to 1130pm(Mon-Sun)"|"Average"|"3.4"|"12"
"FCB Fast Food Corner"|"300"|"Fast Food"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/fcb-fast-food-corner-kamla-nagar/info"|"48"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Shri Bikaner Sweets"|"200"|"Fast Food,Mithai"|"Agra"|"Khandari"|"https://www.zomato.com/agra/shri-bikaner-sweets-khandari/info"|"48"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Punjabi Chula"|"250"|"North Indian"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/punjabi-chula-kamla-nagar/info"|"48"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dana Pani restaurant"|"350"|"North Indian,Fast Food"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/dana-pani-restaurant-kamla-nagar/info"|"48"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Apna Dhabha"|"150"|"North Indian"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/apna-dhabha-sikandra/info"|"48"|"Dhaba"|"8am to 12midnight(Mon-Sun)"|"Average"|"2.9"|"7"
"Shri Mohan Hotel"|"200"|"North Indian,Indian,Desserts"|"Agra"|"Rakabganj"|"https://www.zomato.com/agra/shri-mohan-hotel-rakabganj/info"|"48"|"Quick Bites"|"1030am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kela Ji Bhel Puri And Shev Puri Corner"|"150"|"Fast Food"|"Agra"|"Agra Cantt"|"https://www.zomato.com/agra/kela-ji-bhel-puri-and-shev-puri-corner-agra-cantt/info"|"48"|"Quick Bites"|"4pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Relish Restaurant"|"1000"|"Chinese,Continental,North Indian"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/relish-restaurant-3-tajganj/info"|"48"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.1"|"7"
"Mast Banarsi Paan"|"60"|"Paan"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/mast-banarsi-paan-kamla-nagar/info"|"48"|"Paan Shop"|"9am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
