"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Abdul Sattar Nashte Wale"|"150"|"Fast Food"|"Agra"|"Mantola"|"https://www.zomato.com/agra/abdul-sattar-nashte-wale-mantola/info"|"24"|"Quick Bites"|"6am to 4pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"New Riao Restaurant"|"1000"|"North Indian,Chinese,Mughlai,Continental"|"Agra"|"Agra Cantt"|"https://www.zomato.com/agra/new-riao-restaurant-agra-cantt/info"|"24"|"Casual Dining"|"830am to 10pm(Mon-Sun)"|"Average"|"2.8"|"4"
"Desi Masala"|"200"|"North Indian"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/desi-masala-civil-lines/info"|"24"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Girraj Restaurant"|"200"|"North Indian"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/girraj-restaurant-civil-lines/info"|"24"|"Quick Bites"|"9am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Annapurna"|"500"|"Chinese,Fast Food,North Indian,South Indian"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/annapurna-tajganj/info"|"24"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Anjali Sweet"|"200"|"Mithai,Fast Food"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/anjali-sweet-sikandra/info"|"24"|"Sweet Shop"|"6am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bedweiser Cafe"|"350"|"North Indian,Fast Food"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/bedweiser-cafe-tajganj/info"|"24"|"Quick Bites"|"9am to 3pm,7pm to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Gopal Juice Corner"|"100"|"Juices"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/gopal-juice-corner-sikandra/info"|"24"|"Beverage Shop"|"9am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Relax He Relax Restaurant"|"800"|"North Indian,Chinese"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/relax-he-relax-restaurant-tajganj/info"|"24"|"Quick Bites"|"730am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Thali Bhojnalaya"|"300"|"North Indian,South Indian,Chinese"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/thali-bhojnalaya-tajganj/info"|"24"|"Quick Bites"|"830am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Swad Thali"|"200"|"North Indian"|"Agra"|"Mantola"|"https://www.zomato.com/agra/swad-thali-mantola/info"|"24"|"Quick Bites"|"11am to 6pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Vidhi Foods"|"200"|"North Indian"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/vidhi-foods-sikandra/info"|"24"|"Quick Bites"|"11am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pandit Ji Sweets"|"200"|"Mithai"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/pandit-ji-sweets-shahganj/info"|"24"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jai Pepsi Cafe"|"100"|"Street Food"|"Agra"|"Dayal Bagh"|"https://www.zomato.com/agra/jai-pepsi-cafe-dayal-bagh/info"|"24"|"Quick Bites"|"8am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Gupta Ji Restaurant"|"100"|"North Indian"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/gupta-ji-restaurant-tajganj/info"|"24"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
