"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Gaurav Bakers"|"150"|"Bakery,Fast Food"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/gaurav-bakers-sikandra/info"|"29"|"Bakery"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"China Town"|"200"|"Fast Food,Burger"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/china-town-2-shahganj/info"|"29"|"none"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Blue Bird Bakers"|"250"|"Bakery"|"Agra"|"Kamla Nagar"|"https://www.zomato.com/agra/blue-bird-bakers-kamla-nagar/info"|"29"|"Bakery"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Radhey govind bakery"|"250"|"Bakery,Fast Food"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/radhey-govind-bakery-shahganj/info"|"29"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Atithi"|"600"|"North Indian,Chinese,Continental"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/hotel-atithi-tajganj/info"|"29"|"Casual Dining"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"All About chocolat"|"500"|"Desserts"|"Agra"|"Khandari"|"https://www.zomato.com/agra/all-about-chocolat-khandari/info"|"29"|"none"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sri Sainath Food Service"|"250"|"North Indian"|"Agra"|"Khandari"|"https://www.zomato.com/agra/sri-sainath-food-service-khandari/info"|"29"|"Quick Bites"|"1130am to 2pm,7pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Radhika Sweet Corner"|"300"|"Mithai"|"Agra"|"Sikandra"|"https://www.zomato.com/agra/radhika-sweet-corner-sikandra/info"|"29"|"Sweet Shop"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Swaggy Cafe"|"100"|"North Indian"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/swaggy-cafe-tajganj/info"|"29"|"Quick Bites"|"10am to 5pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Prem Confectionery"|"100"|"Fast Food"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/prem-confectionery-shahganj/info"|"29"|"Confectionery"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Rahul Bakers"|"200"|"Fast Food,Bakery"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/rahul-bakers-shahganj/info"|"29"|"Bakery"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Youngistan Cafe"|"400"|"Cafe"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/youngistan-cafe-civil-lines/info"|"29"|"Café"|"10am to 7pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Agra Coffee House"|"150"|"Coffee,Fast Food"|"Agra"|"Civil Lines"|"https://www.zomato.com/agra/agra-coffee-house-civil-lines/info"|"29"|"Quick Bites"|"8am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shree Jee Sweets And Dairy"|"200"|"Mithai"|"Agra"|"Shahganj"|"https://www.zomato.com/agra/shree-jee-sweets-and-dairy-shahganj/info"|"29"|"Dessert Parlor"|"8am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Abhishek Restaurant"|"200"|"North Indian"|"Agra"|"Tajganj"|"https://www.zomato.com/agra/abhishek-restaurant-tajganj/info"|"29"|"Quick Bites"|"11am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
