"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Tandoori Flames"|"300"|"North Indian"|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/tandoori-flames-2-tripuri/info"|"6"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.6"|"68"
"GoGo Restaurant"|"400"|"North Indian"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/gogo-restaurant-lahori-gate/info"|"6"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"75"
"Super Donuts"|"400"|"Desserts,Fast Food,Burger"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/super-donuts-3-model-town/info"|"6"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"55"
"Sahni Dhaba"|"300"|"North Indian"|"Patiala"|"Adalat Bazaar"|"https://www.zomato.com/patiala/sahni-dhaba-adalat-bazaar/info"|"6"|"Dhaba"|"12noon to 10pm(Mon-Sun)"|"Good"|"3.8"|"146"
"Yo China"|"700"|"Chinese"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/yo-china-model-town/info"|"6"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"81"
"Uttam's Buffet & Restaurant"|"600"|"North Indian"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/uttams-buffet-restaurant-urban-estate/info"|"6"|"Casual Dining"|"8am to 11pm(Mon-Sun)"|"Average"|"3.4"|"63"
"Food Jail"|"500"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/food-jail-model-town/info"|"6"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"89"
"Sizzling Grill"|"200"|"Fast Food"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/sizzling-grill-model-town/info"|"6"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.8"|"117"
"Roll Express"|"150"|"Rolls"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/roll-express-urban-estate/info"|"6"|"none"|"11am to 10pm(Mon-Sun)"|"Very Good"|"4.1"|"160"
"Super Panda"|"600"|"Fast Food,Pizza"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/super-panda-urban-estate/info"|"6"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"81"
"Live Pasta"|"200"|"Italian"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/live-pasta-1-lahori-gate/info"|"6"|"Quick Bites"|"430pm to 10pm(Mon-Sun)"|"Very Good"|"4.2"|"145"
"The Garden Resort"|"800"|"North Indian,Chinese,Continental"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/the-garden-resort-model-town/info"|"6"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"56"
"Chawlas"|"400"|"North Indian"|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/chawlas-tripuri/info"|"6"|"Quick Bites"|"1130am to 1030pm(Mon),11am to 10pm(Tue-Sun)"|"Average"|"2.7"|"158"
"Eat 'N' Repeat"|"500"|"Chinese,North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/eat-n-repeat-model-town/info"|"6"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"114"
"Kwality Bakers"|"200"|"Bakery"|"Patiala"|"Adalat Bazaar"|"https://www.zomato.com/patiala/kwality-bakers-1-adalat-bazaar/info"|"6"|"Bakery"|"8am to 920pm(Mon-Sun)"|"Good"|"3.8"|"97"
