"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Mohan Murge Wala"|"400"|"North Indian"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/mohan-murge-wala-lahori-gate/info"|"4"|"Quick Bites"|"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed..."|"Good"|"3.8"|"110"
"Red Dragon"|"900"|"Seafood,Chinese"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/red-dragon-model-town/info"|"4"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.9"|"97"
"Burger Bite"|"300"|"Fast Food"|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/burger-bite-tripuri/info"|"4"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"90"
"Dosa Express"|"200"|"South Indian"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/dosa-express-lahori-gate/info"|"4"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"72"
"Elevate"|"1400"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/elevate-model-town/info"|"4"|"Bar"|"1130am to 1030pm(Mon,Tue,Wed,Thu,Sun)..."|"Good"|"3.6"|"96"
"Jaggi's Restaurant"|"700"|"North Indian,Street Food"|"Patiala"|"Adalat Bazaar"|"https://www.zomato.com/patiala/jaggis-restaurant-adalat-bazaar/info"|"4"|"Casual Dining"|"9am to 10pm(Mon-Sun)"|"Very Good"|"4.1"|"248"
"Burgrill"|"400"|"Burger,Fast Food"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/burgrill-model-town/info"|"4"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.1"|"84"
"Subway"|"500"|"Sandwich,Healthy Food,Salad"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/subway-model-town/info"|"4"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Very Good"|"4.3"|"318"
"My Rolls"|"300"|"Rolls,Fast Food"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/my-rolls-model-town/info"|"4"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"47"
"Royal Nutrition House"|"500"|"Healthy Food"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/royal-nutrition-house-model-town/info"|"4"|"Quick Bites"|"11am to 10pm(Mon-Sat),Closed(Sun)"|"Very Good"|"4.4"|"178"
"The Beer Street"|"1500"|"North Indian,Chinese,Continental"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/the-beer-street-model-town/info"|"4"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"85"
"Hungry Point"|"500"|"Pizza"|"Patiala"|"Prem Nagar"|"https://www.zomato.com/patiala/hungry-point-prem-nagar/info"|"4"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"80"
"Roll Express"|"200"|"Rolls"|"Patiala"|"Adalat Bazaar"|"https://www.zomato.com/patiala/roll-express-adalat-bazaar/info"|"4"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Good"|"3.9"|"74"
"Agya Singh's Dhaba"|"250"|"North Indian"|"Patiala"|"Adalat Bazaar"|"https://www.zomato.com/patiala/agya-singhs-dhaba-adalat-bazaar/info"|"4"|"Dhaba"|"11am to 10pm(Mon-Sun)"|"Very Good"|"4.3"|"265"
"Wrapchik"|"200"|"Wraps,Burger,Fast Food"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/wrapchik-model-town/info"|"4"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Very Good"|"4.1"|"216"
