"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Amarjeet Tea Stall"|"200"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/amarjeet-tea-stall-model-town/info"|"13"|"Quick Bites"|"8am to 3pm(Mon-Sun)"|"Average"|"3.4"|"21"
"Kake Di Mashoor Rehdi"|"300"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/kake-di-mashoor-rehdi-model-town/info"|"13"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.2"|"10"
"New Hotel Ranjit"|"500"|"North Indian,Chinese"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/new-hotel-ranjit-model-town/info"|"13"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"15"
"Hot Meals"|"500"|"North Indian,Chinese"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/hot-meals-urban-estate/info"|"13"|"none"|"10am to 10pm(Mon-Sun)"|"Average"|"2.9"|"9"
"Patiala Fish & Chicken Corner"|"250"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/patiala-fish-chicken-corner-model-town/info"|"13"|"none"|"(Mon-Sun)"|"Average"|"3.2"|"13"
"The Tasty Pav Bhaji"|"300"|"Fast Food,Street Food"|"Patiala"|"Prem Nagar"|"https://www.zomato.com/patiala/the-tasty-pav-bhaji-prem-nagar/info"|"13"|"Quick Bites"|"1230pm to 930pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Bombay Pav Bhaji"|"200"|"Maharashtrian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/bombay-pav-bhaji-1-model-town/info"|"13"|"Quick Bites"|"12noon to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Ghar Ki Rasoi"|"120"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/ghar-ki-rasoi-1-model-town/info"|"13"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.1"|"11"
"Meals On Wheels"|"100"|"Fast Food,Salad,Beverages"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/meals-on-wheels-1-model-town/info"|"13"|"none"|"530pm to 930pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Nanaksar Vaishno Dhaba"|"300"|"North Indian"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/nanaksar-vaishno-dhaba-lahori-gate/info"|"13"|"Dhaba"|"8am to 10pm(Mon-Sun)"|"Average"|"3.1"|"8"
"China Express"|"400"|"North Indian,Chinese"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/china-express-urban-estate/info"|"13"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"New Sheetal Restaurant"|"400"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/new-sheetal-restaurant-model-town/info"|"13"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"46"
"Kohli Sweets"|"200"|"Mithai"|"Patiala"|"Prem Nagar"|"https://www.zomato.com/patiala/kohli-sweets-prem-nagar/info"|"13"|"Sweet Shop"|"11am to 930pm(Mon-Sun)"|"Average"|"2.9"|"9"
"Khalsa Chaap"|"300"|"North Indian"|"Patiala"|"Prem Nagar"|"https://www.zomato.com/patiala/khalsa-chaap-prem-nagar/info"|"13"|"none"|"4pm to 10pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Pappu Fruit Juice"|"120"|""|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/pappu-fruit-juice-lahori-gate/info"|"13"|"Quick Bites"|"(Mon-Sun)"|"Average"|"3.2"|"10"
