"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"PB 11"|"1000"|"North Indian,Chinese"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/pb-11-model-town/info"|"21"|"Casual Dining"|"1pm to 11pm(Mon-Sun)"|"Average"|"3.3"|"34"
"AMUL FUZZIES ICE CREAM PARLOUR"|"150"|"Ice Cream"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/amul-fuzzies-ice-cream-parlour-model-town/info"|"21"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"23"
"Lovely Vaishnu Dhaba"|"150"|"North Indian"|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/lovely-vaishnu-dhaba-tripuri/info"|"21"|"Quick Bites"|"9am to 4pm,6pm to 1030pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Hari Da Vaishnoo Dhaba"|"300"|"North Indian"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/hari-da-vaishnoo-dhaba-lahori-gate/info"|"21"|"Dhaba"|"6am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Lucky Juice Bar"|"150"|"Juices"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/lucky-juice-bar-urban-estate/info"|"21"|"Beverage Shop"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"20"
"KCC- Kohli Chicken Centre"|"300"|"North Indian"|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/kcc-kohli-chicken-centre-tripuri/info"|"21"|"none"|"5pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"23"
"The Food Code"|"300"|"Fast Food,Beverages"|"Patiala"|"New Officers Colony"|"https://www.zomato.com/patiala/the-food-code-new-officers-colony/info"|"21"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"15"
"The Groove's Cafe"|"150"|"Burger,Fast Food"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/the-grooves-cafe-model-town/info"|"21"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"27"
"Hotel Dhillon Residency"|"350"|"North Indian,Chinese"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/hotel-dhillon-residency-model-town/info"|"21"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.2"|"17"
"Mirch Masala Food Point"|"400"|"North Indian"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/mirch-masala-food-point-urban-estate/info"|"21"|"none"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"31"
"Shiva Fast Food"|"100"|"Fast Food,Chinese"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/shiva-fast-food-lahori-gate/info"|"21"|"none"|"4pm to 11pm(Mon-Sun)"|"Average"|"2.9"|"9"
"Gazal Zaika"|"400"|"North Indian"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/gazal-zaika-urban-estate/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"16"
"Rolla Costa"|"400"|"Rolls,Lebanese"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/rolla-costa-model-town/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"28"
"Dawat Dhabha"|"400"|"North Indian"|"Patiala"|"Abchal Nagar"|"https://www.zomato.com/patiala/dawat-dhabha-abchal-nagar/info"|"21"|"Quick Bites"|"834am to 11pm(Mon),836am to 11pm(Tue),836am..."|"Average"|"3.3"|"16"
"Food Junction"|"300"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/food-junction-model-town/info"|"21"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"20"
