"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Bon Appetit"|"600"|"Cafe"|"Patiala"|"New Officers Colony"|"https://www.zomato.com/patiala/bon-appetit-1-new-officers-colony/info"|"14"|"Café"|"1pm to 1030pm(Mon-Sun)"|"Good"|"3.7"|"25"
"Sahib Burger"|"150"|"Burger,Fast Food"|"Patiala"|"Prem Nagar"|"https://www.zomato.com/patiala/sahib-burger-prem-nagar/info"|"14"|"Kiosk"|"9am to 10pm(Mon-Sun)"|"Average"|"3.2"|"13"
"Patialvi's Food Joint"|"150"|"North Indian,Chinese,Continental"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/patialvis-food-joint-urban-estate/info"|"14"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Sheetal Restaurant"|"300"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/sheetal-restaurant-model-town/info"|"14"|"Quick Bites"|"9am to 415pm,630pm to 1030pm(Mon),1130am to ..."|"Average"|"3.3"|"38"
"Burger Bite"|"300"|"Burger"|"Patiala"|"New Officers Colony"|"https://www.zomato.com/patiala/burger-bite-new-officers-colony/info"|"14"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Singh Food"|"500"|"North Indian,Filipino"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/singh-food-urban-estate/info"|"14"|"none"|"(Mon-Sun)"|"Average"|"3.2"|"9"
"Shah Ji Restaurant"|"300"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/shah-ji-restaurant-model-town/info"|"14"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"19"
"Hangout"|"500"|"Pizza,Burger,Fast Food"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/hangout-model-town/info"|"14"|"Quick Bites"|"1030am to 11pm(Mon-Fri),1030am to 1130pm..."|"Good"|"3.7"|"53"
"91 Number Dhaba"|"200"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/91-number-dhaba-1-model-town/info"|"14"|"Dhaba"|"830am to 4pm,7pm to 10pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Shahi Juice & Shakes"|"200"|"Beverages,Juices"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/shahi-juice-shakes-model-town/info"|"14"|"Beverage Shop"|"9am to 9pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Mehfil Restaurant"|"400"|"North Indian,Chinese"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/mehfil-restaurant-urban-estate/info"|"14"|"Casual Dining"|"12noon to 10pm(Mon-Sun)"|"Average"|"2.9"|"7"
"Street 360 Cafe"|"500"|"Cafe"|"Patiala"|"Urban Estate"|"https://www.zomato.com/patiala/street-360-cafe-urban-estate/info"|"14"|"Café"|"11am to 930pm(Mon-Sun)"|"Average"|"3.1"|"8"
"Bhinder Dairy"|"200"|"Beverages"|"Patiala"|"Adalat Bazaar"|"https://www.zomato.com/patiala/bhinder-dairy-adalat-bazaar/info"|"14"|"Beverage Shop"|"10am to 10pm(Mon-Sun)"|"Average"|"3.0"|"5"
"New Harbans Icecream & Sons"|"250"|"Ice Cream"|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/new-harbans-icecream-sons-tripuri/info"|"14"|"Dessert Parlor"|"9am to 9pm(Mon-Sun)"|"Average"|"3.0"|"7"
"Naveen Taste Creators"|"400"|"North Indian"|"Patiala"|"New Officers Colony"|"https://www.zomato.com/patiala/naveen-taste-creators-new-officers-colony/info"|"14"|"Quick Bites"|"2pm to 950pm(Mon-Sun)"|"Average"|"3.1"|"9"
