"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Dawat Bhena Da Dhaba"|"200"|"North Indian"|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/dawat-bhena-da-dhaba-1-tripuri/info"|"19"|"Quick Bites"|"8am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"22"
"The Royal Kitchen"|"800"|"North Indian"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/the-royal-kitchen-lahori-gate/info"|"19"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"45"
"PUBG-11"|"250"|"Pizza,Fast Food"|"Patiala"|"Nabha Gate"|"https://www.zomato.com/patiala/pubg-11-nabha-gate/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pal Dhaba"|"500"|"North Indian"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/pal-dhaba-lahori-gate/info"|"19"|"Dhaba"|"1030am to 1030pm(Mon-Fri),1030am to 1130pm..."|"Average"|"3.0"|"34"
"Brew Lounge"|"1000"|"Chinese,Continental,North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/brew-lounge-model-town/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"20"
"Yellow Pizza"|"600"|""|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/yellow-pizza-tripuri/info"|"19"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.6"|"31"
"El Ideas"|"800"|"North Indian,Chinese"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/el-ideas-model-town/info"|"19"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Good"|"3.5"|"42"
"Grill Heaven"|"100"|"North Indian"|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/grill-heaven-tripuri/info"|"19"|"Quick Bites"|"4pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"25"
"Ice n De'lish"|"600"|"Chinese,Desserts,Ice Cream,Coffee,North Indian"|"Patiala"|"Lahori Gate"|"https://www.zomato.com/patiala/ice-n-delish-2-lahori-gate/info"|"19"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"19"
"Sapper Sama"|"500"|"North Indian,Chinese"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/sapper-sama-model-town/info"|"19"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.4"|"31"
"Aman Tandoori Momos"|"150"|"Chinese,Momos"|"Patiala"|"Adalat Bazaar"|"https://www.zomato.com/patiala/aman-tandoori-momos-adalat-bazaar/info"|"19"|"Quick Bites"|"6pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chawlas"|"500"|"North Indian"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/chawlas-model-town/info"|"19"|"Quick Bites"|"11am to 4pm,7pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"42"
"Heavenz"|"800"|"North Indian,Fast Food,Chinese"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/heavenz-model-town/info"|"19"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"36"
"Chaurasia Pan Parlour"|"120"|"Paan"|"Patiala"|"Model Town"|"https://www.zomato.com/patiala/chaurasia-pan-parlour-model-town/info"|"19"|"Paan Shop"|"930am to 1130pm(Mon-Sun)"|"Good"|"3.6"|"28"
"Kohli Pure Veg Chaap"|"200"|"Mughlai"|"Patiala"|"Tripuri"|"https://www.zomato.com/patiala/kohli-pure-veg-chaap-tripuri/info"|"19"|"Quick Bites"|"5pm to 1030pm(Mon-Sun)"|"Average"|"3.4"|"30"
