"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"7th Heaven"|"250"|"Bakery,Desserts"|"Patna"|"Kidwaipuri"|"https://www.zomato.com/patna/7th-heaven-kidwaipuri/info"|"16"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"Good"|"3.8"|"26"
"Cherry Sweets & Confectioners"|"300"|"Bakery,Desserts,Mithai"|"Patna"|"Kurji"|"https://www.zomato.com/patna/cherry-sweets-amp-confectioners-kurji/info"|"16"|"Bakery"|"9am to 945pm(Mon-Sun)"|"Good"|"3.9"|"57"
"Sudha Ice Cream & Cake Parlour"|"150"|"Ice Cream,Desserts"|"Patna"|"Phulwari Sharif"|"https://www.zomato.com/patna/sudha-ice-cream-cake-parlour-phulwari-sharif/info"|"16"|"Dessert Parlor"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Pokket Cafe"|"200"|"Fast Food"|"Patna"|"Patliputra Colony"|"https://www.zomato.com/patna/pokket-cafe-patliputra-colony/info"|"16"|"Quick Bites"|"1130am to 945pm(Mon-Sun)"|"Good"|"3.7"|"26"
"Tava"|"300"|"North Indian"|"Patna"|"Sri Krishnapuri"|"https://www.zomato.com/patna/tava-sri-krishnapuri/info"|"16"|"none"|"12noon to 9pm(Mon-Sun)"|"Average"|"3.0"|"34"
"Kolkata Biryani Darbaar"|"500"|"North Indian"|"Patna"|"Anandpuri"|"https://www.zomato.com/patna/kolkata-biryani-darbaar-anandpuri/info"|"16"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"41"
"Patna Spice"|"200"|"Chinese,Biryani,Fast Food"|"Patna"|"Kidwaipuri"|"https://www.zomato.com/patna/patna-spice-kidwaipuri/info"|"16"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.7"|"30"
"Amba Restaurant"|"600"|"North Indian"|"Patna"|"Anisabad"|"https://www.zomato.com/patna/amba-restaurant-anisabad/info"|"16"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Good"|"3.5"|"45"
"Monginis"|"0"|"Desserts"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/monginis-fraser-road-area/info"|"16"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Good"|"3.9"|"49"
"Aahar Restaurant"|"250"|"South Indian,North Indian"|"Patna"|"Golambar"|"https://www.zomato.com/patna/aahar-restaurant-golambar/info"|"16"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Desi Chai"|"100"|"Beverages,Fast Food"|"Patna"|"Sri Krishnapuri"|"https://www.zomato.com/patna/desi-chai-sri-krishnapuri/info"|"16"|"Beverage Shop"|"10am to 10pm(Mon-Sun)"|"Average"|"3.4"|"27"
"Santushti Sweets"|"200"|"Mithai"|"Patna"|"Sri Krishnapuri"|"https://www.zomato.com/patna/santushti-sweets-sri-krishnapuri/info"|"16"|"Dessert Parlor"|"9am to 10pm(Mon-Sun)"|"Good"|"3.5"|"47"
"Kindle Cafe'"|"400"|"Cafe,Fast Food"|"Patna"|"Khajpura"|"https://www.zomato.com/patna/kindle-cafe-khajpura/info"|"16"|"Café"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"The Brew Castle"|"400"|"Cafe"|"Patna"|"Kurji"|"https://www.zomato.com/patna/the-brew-castle-kurji/info"|"16"|"Café"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.4"|"27"
"Dosa House"|"250"|"South Indian"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/dosa-house-1-fraser-road-area/info"|"16"|"Food Court"|"11am to 10pm(Mon-Sun)"|"Average"|"2.9"|"40"
