"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Chaat Xpress"|"150"|"Street Food"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/chaat-xpress-fraser-road-area/info"|"33"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"24"
"Heera Sweets"|"200"|"Bakery,Mithai"|"Patna"|"Kidwaipuri"|"https://www.zomato.com/patna/heera-sweets-kidwaipuri/info"|"33"|"Sweet Shop"|"9am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"62"
"Lazeez Restaurant"|"750"|"North Indian,Chinese,Biryani"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/lazeez-restaurant-fraser-road-area/info"|"33"|"Casual Dining"|"7am to 1030am,11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"42"
"Mansi Food Plaza"|"600"|"North Indian,Chinese"|"Patna"|"Anisabad"|"https://www.zomato.com/patna/mansi-food-plaza-anisabad/info"|"33"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.0"|"42"
"Society Cafe Restaurant"|"250"|"Fast Food,Ice Cream,Mughlai"|"Patna"|"Kidwaipuri"|"https://www.zomato.com/patna/society-cafe-restaurant-kidwaipuri/info"|"33"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"45"
"Champaran Meat House"|"400"|"North Indian,Chinese"|"Patna"|"Golambar"|"https://www.zomato.com/patna/champaran-meat-house-golambar/info"|"33"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.4"|"40"
"Roll House"|"150"|"Fast Food"|"Patna"|"Sri Krishnapuri"|"https://www.zomato.com/patna/roll-house-sri-krishnapuri/info"|"33"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Good"|"3.6"|"35"
"Taste N Best"|"350"|"Fast Food,North Indian"|"Patna"|"Patliputra Colony"|"https://www.zomato.com/patna/taste-n-best-patliputra-colony/info"|"33"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Bistro - Hotel Patliputra Continental"|"1600"|"North Indian,Asian,Chinese"|"Patna"|"Anisabad"|"https://www.zomato.com/patna/bistro-hotel-patliputra-continental-1-anisabad/info"|"33"|"Fine Dining"|"1130am to 11pm(Mon-Sun)"|"Good"|"3.7"|"26"
"Khanak Bihar"|"300"|"Fast Food"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/khanak-bihar-fraser-road-area/info"|"33"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.4"|"37"
"Masala Library"|"300"|"North Indian,Biryani,Chinese"|"Patna"|"Patliputra Colony"|"https://www.zomato.com/patna/masala-library-patliputra-colony/info"|"33"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"20"
"Yang Si Kiang"|"400"|"Chinese"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/yang-si-kiang-fraser-road-area/info"|"33"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"56"
"Chanpatiya Meet Pratha House"|"300"|"North Indian"|"Patna"|"Kidwaipuri"|"https://www.zomato.com/patna/chanpatiya-meet-pratha-house-kidwaipuri/info"|"33"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.6"|"64"
"Nirmala's Kitchen"|"500"|"North Indian"|"Patna"|"Golambar"|"https://www.zomato.com/patna/nirmalas-kitchen-golambar/info"|"33"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.6"|"64"
"Cafe Foodies"|"350"|"Fast Food"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/cafe-foodies-fraser-road-area/info"|"33"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"39"
