"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Anupam's Pure Veg"|"500"|"North Indian,Chinese,South Indian"|"Patna"|"Khajpura"|"https://www.zomato.com/patna/anupams-pure-veg-khajpura/info"|"34"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"2.8"|"50"
"Anand Vihar"|"700"|"South Indian,Chinese,North Indian"|"Patna"|"Khajpura"|"https://www.zomato.com/patna/anand-vihar-khajpura/info"|"34"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"56"
"Pandey Jee"|"300"|"Fast Food,Chinese"|"Patna"|"Sri Krishnapuri"|"https://www.zomato.com/patna/pandey-jee-sri-krishnapuri/info"|"34"|"Quick Bites"|"1030am to 1030pm(Mon-Sun)"|"Good"|"3.8"|"39"
"Fry And Dry Takeaway Express"|"350"|"Fast Food,Chinese"|"Patna"|"Gardanibagh"|"https://www.zomato.com/patna/fry-and-dry-takeaway-express-gardanibagh/info"|"34"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.3"|"40"
"Brewbakes Cafe"|"500"|"Cafe,Coffee,Fast Food,Bakery"|"Patna"|"Patliputra Colony"|"https://www.zomato.com/patna/brewbakes-cafe-patliputra-colony/info"|"34"|"Café"|"10am to 11pm(Mon-Sun)"|"Average"|"3.4"|"13"
"Bon Pizza"|"400"|"Pizza"|"Patna"|"Kankarbagh"|"https://www.zomato.com/patna/bon-pizza-kankarbagh/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"23"
"High And Hungry"|"300"|"North Indian,Chinese"|"Patna"|"Mithapur"|"https://www.zomato.com/patna/high-and-hungry-mithapur/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.6"|"24"
"The Weekend"|"300"|"Fast Food"|"Patna"|"Kankarbagh"|"https://www.zomato.com/patna/the-weekend-kankarbagh/info"|"34"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"37"
"Tandoor & Biryani Mahal"|"200"|"North Indian"|"Patna"|"Rukanpura"|"https://www.zomato.com/patna/tandoor-biryani-mahal-rukanpura/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Zaika Family Fast Food"|"400"|"Fast Food,North Indian,Chinese"|"Patna"|"Kankarbagh"|"https://www.zomato.com/patna/zaika-family-fast-food-kankarbagh/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"22"
"Mai Food Court"|"300"|"North Indian,Chinese,Fast Food"|"Patna"|"Kidwaipuri"|"https://www.zomato.com/patna/mai-food-court-kidwaipuri/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"36"
"Mutton Paratha House"|"400"|"North Indian,Chinese"|"Patna"|"Kankarbagh"|"https://www.zomato.com/patna/mutton-paratha-house-kankarbagh/info"|"34"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"2.8"|"16"
"Dhinchak Burgers"|"350"|"Fast Food"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/dhinchak-burgers-fraser-road-area/info"|"34"|"Food Court"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"25"
"Eat & Meet"|"400"|"Fast Food"|"Patna"|"Rajendra Nagar"|"https://www.zomato.com/patna/eat-meet-rajendra-nagar/info"|"34"|"Quick Bites"|"9am to 11pm(Mon),11am to 11pm(Tue,Thu,Fri..."|"Average"|"3.3"|"31"
"Swad The Taste Of Town"|"200"|"Fast Food,North Indian,Chinese"|"Patna"|"Kankarbagh"|"https://www.zomato.com/patna/swad-the-taste-of-town-kankarbagh/info"|"34"|"Quick Bites"|"1pm to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
