"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Cook Nook"|"300"|"Chinese,Indian"|"Patna"|"Phulwari Sharif"|"https://www.zomato.com/patna/cook-nook-1-phulwari-sharif/info"|"27"|"Quick Bites"|"2pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sethi's"|"600"|"North Indian,Hyderabadi"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/sethis-fraser-road-area/info"|"27"|"none"|"1115am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bawarchi"|"400"|"North Indian,Chinese,Roast Chicken,Rolls"|"Patna"|"Anandpuri"|"https://www.zomato.com/patna/bawarchi-anandpuri/info"|"27"|"Casual Dining"|"10am to 10pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Patna Foods"|"200"|"Chinese,North Indian"|"Patna"|"Kankarbagh"|"https://www.zomato.com/patna/patna-foods-kankarbagh/info"|"27"|"Quick Bites"|"10am to 8pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Swiss Castle"|"300"|"Bakery,Desserts"|"Patna"|"Kankarbagh"|"https://www.zomato.com/patna/swiss-castle-kankarbagh/info"|"27"|"Bakery"|"10am to 9pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Indian Pakwaan"|"300"|"Street Food"|"Patna"|"Kurji"|"https://www.zomato.com/patna/indian-pakwaan-kurji/info"|"27"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Hunar's Punjab"|"300"|"Bihari"|"Patna"|"Mithapur"|"https://www.zomato.com/patna/hunars-punjab-mithapur/info"|"27"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.0"|"5"
"Sai Deep Guest House"|"300"|"North Indian"|"Patna"|"Sri Krishnapuri"|"https://www.zomato.com/patna/sai-deep-guest-house-sri-krishnapuri/info"|"27"|"none"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bangs"|"600"|"American,Fast Food"|"Patna"|"Kankarbagh"|"https://www.zomato.com/patna/bangs-kankarbagh/info"|"27"|"Casual Dining"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hot and Spicy"|"200"|"North Indian"|"Patna"|"Kankarbagh"|"https://www.zomato.com/patna/hot-and-spicy-kankarbagh/info"|"27"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"My Tea Cafe"|"250"|"Chinese,Fast Food,Beverages"|"Patna"|"Bakerganj"|"https://www.zomato.com/patna/my-tea-cafe-bakerganj/info"|"27"|"Quick Bites"|"11am to 9pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sanjha Chulha"|"400"|"Indian,Chinese"|"Patna"|"Rajbansi Nagar"|"https://www.zomato.com/patna/sanjha-chulha-rajbansi-nagar/info"|"27"|"Quick Bites"|"2pm to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bon Fire Bhojanlay"|"300"|"North Indian"|"Patna"|"Kidwaipuri"|"https://www.zomato.com/patna/bon-fire-bhojanlay-kidwaipuri/info"|"27"|"Bhojanalya"|"11am to 7pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Shiva Chhappan Bhog"|"350"|"Mithai"|"Patna"|"Khajpura"|"https://www.zomato.com/patna/shiva-chhappan-bhog-khajpura/info"|"27"|"Sweet Shop"|"8am to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Laziz Tandoori"|"500"|"Mughlai,Biryani"|"Patna"|"Fraser Road Area"|"https://www.zomato.com/patna/laziz-tandoori-1-fraser-road-area/info"|"27"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Good"|"3.6"|"59"
