"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Cakes & Bakes"|"150"|"Bakery"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/cakes-bakes-sakchi/info"|"10"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Average"|"2.8"|"9"
"Idli Point"|"80"|"South Indian,North Indian"|"Jamshedpur"|"Gamharia"|"https://www.zomato.com/jamshedpur/idli-point-gamharia/info"|"10"|"Quick Bites"|"7am to 9pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Khalsa Hotel"|"200"|"South Indian,North Indian,Chinese"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/khalsa-hotel-bistupur/info"|"10"|"Quick Bites"|"1130am to 930pm(Mon-Sun)"|"Average"|"3.0"|"6"
"Aqua Fumes"|"600"|"Chinese"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/aqua-fumes-sakchi/info"|"10"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.1"|"21"
"Subway"|"400"|"Healthy Food,Sandwich,Salad"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/subway-bistupur/info"|"10"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"31"
"The Copper Handi"|"200"|"North Indian,Chinese"|"Jamshedpur"|"Sonari"|"https://www.zomato.com/jamshedpur/the-copper-handi-1-sonari/info"|"10"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"34"
"Ankur Cakes & Confectionery"|"150"|"Bakery,Fast Food"|"Jamshedpur"|"Gamharia"|"https://www.zomato.com/jamshedpur/ankur-cakes-confectionery-gamharia/info"|"10"|"Confectionery"|"10am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Little Italy"|"400"|"Italian,North Indian"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/little-italy-1-bistupur/info"|"10"|"Quick Bites"|"(Mon-Sun)"|"Average"|"3.2"|"6"
"Raju Dosa"|"150"|"South Indian"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/raju-dosa-sakchi/info"|"10"|"Food Truck"|"830am to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Time Out"|"200"|"South Indian,Modern Indian,Italian,Chinese"|"Jamshedpur"|"Mango"|"https://www.zomato.com/jamshedpur/time-out-mango/info"|"10"|"Casual Dining"|"10am to 930pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Toppings"|"300"|"Bakery"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/toppings-bistupur/info"|"10"|"Bakery"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Sabita's Kitchen"|"500"|"Chinese,Bengali"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/sabitas-kitchen-bistupur/info"|"10"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"4"
"Food Nation"|"300"|"North Indian,Chinese"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/food-nation-1-bistupur/info"|"10"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.0"|"7"
"Saffron"|"200"|"Biryani,Chinese,Desserts,Mughlai,North Indian"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/saffron-1-sakchi/info"|"10"|"Casual Dining"|"8am to 10pm(Mon-Sun)"|"Average"|"3.0"|"4"
"Cakes & Bakes"|"200"|"Bakery"|"Jamshedpur"|"Golmuri"|"https://www.zomato.com/jamshedpur/cakes-bakes-1-golmuri/info"|"10"|"Bakery"|"11am to 10pm(Mon-Sun)"|"Average"|"3.1"|"6"
