"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Quality Fast Food"|"200"|"North Indian,Chinese"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/quality-fast-food-4-sakchi/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Zosh Bar"|"1000"|"Finger Food"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/zosh-bar-sakchi/info"|"18"|"Bar"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mini Punjab"|"800"|"North Indian,Chinese"|"Jamshedpur"|"Mango"|"https://www.zomato.com/jamshedpur/mini-punjab-3-mango/info"|"18"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Flavour Multicuisine"|"300"|"Indian,Continental,Chinese,Coffee,Desserts,Mithai,Salad,Sandwich"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/flavour-multicuisine-bistupur/info"|"18"|"Fine Dining"|"8am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Patiala Grill"|"600"|"North Indian,Chinese"|"Jamshedpur"|"Mango"|"https://www.zomato.com/jamshedpur/patiala-grill-mango/info"|"18"|"Casual Dining"|"1230pm to 11pm(Mon-Tue),11am to 11pm..."|"None"|"NEW"|"NEW"
"Chatkhori"|"200"|"Burger,Fast Food"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/chatkhori-sakchi/info"|"18"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Punjabi Tandoor"|"0"|"Kebab"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/punjabi-tandoor-bistupur/info"|"18"|"Food Truck"|"5pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Spice Affair"|"800"|"North Indian,Chinese"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/spice-affair-bistupur/info"|"18"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Food Fusion"|"400"|"North Indian,Chinese,Biryani"|"Jamshedpur"|"Birsanagar"|"https://www.zomato.com/jamshedpur/food-fusion-1-birsanagar/info"|"18"|"Café"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Yashoda Chat"|"100"|"Fast Food"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/yashoda-chat-bistupur/info"|"18"|"Kiosk"|"330pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Siri Balaji Tiffin"|"100"|"South Indian"|"Jamshedpur"|"Golmuri"|"https://www.zomato.com/jamshedpur/siri-balaji-tiffin-golmuri/info"|"18"|"Quick Bites"|"5pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Green Chilli"|"350"|"Fast Food"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/green-chilli-sakchi/info"|"18"|"Quick Bites"|"5pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Pipal"|"150"|"South Indian,North Indian,Chinese"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/pipal-1-sakchi/info"|"18"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Gourmet Multicuisine Restaurant"|"1000"|"North Indian,Italian,Chinese"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/gourmet-multicuisine-restaurant-sakchi/info"|"18"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Gupshup Family Restuarant"|"400"|"North Indian,Chinese,Mughlai"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/gupshup-family-restuarant-sakchi/info"|"18"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Not rated"|"-"|"-"
