"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"The Hungry"|"200"|"Chinese"|"Jamshedpur"|"Mango"|"https://www.zomato.com/jamshedpur/the-hungry-mango/info"|"3"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"Average"|"3.4"|"60"
"Double Down Bar & Pub"|"1000"|"North Indian,Continental,Chinese"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/double-down-bar-pub-bistupur/info"|"3"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Excellent"|"4.6"|"82"
"Mithi Mirchi"|"500"|"Chinese,South Indian,North Indian"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/mithi-mirchi-sakchi/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"71"
"The White Rose"|"800"|"North Indian"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/the-white-rose-sakchi/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"73"
"Dosa Planet"|"400"|"Beverages,Armenian,South Indian,Chinese"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/dosa-planet-bistupur/info"|"3"|"Fine Dining"|"10am to 1030pm(Mon-Sun)"|"Good"|"3.6"|"20"
"Delhi Darbar"|"300"|"North Indian"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/delhi-darbar-bistupur/info"|"3"|"Casual Dining"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.7"|"93"
"Annapurna Kitchen"|"100"|"Roast Chicken,Kebab,Chinese,Awadhi"|"Jamshedpur"|"Gamharia"|"https://www.zomato.com/jamshedpur/annapurna-kitchen-gamharia/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"52"
"Geetanjali Food Hub"|"400"|"North Indian,Chinese,Biryani,Rolls,Momos"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/geetanjali-food-hub-bistupur/info"|"3"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.7"|"138"
"Desi Handi"|"200"|"North Indian,Chinese"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/desi-handi-sakchi/info"|"3"|"Casual Dining"|"12noon to 11am(Mon),12noon to 10pm(Tue-Sun)"|"Average"|"2.9"|"65"
"Chinese Inn"|"500"|"North Indian,Chinese"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/chinese-inn-bistupur/info"|"3"|"Casual Dining"|"930am to 10pm(Mon-Sun)"|"Very Good"|"4.3"|"259"
"The Madrasi Hotel"|"350"|"Beverages,Coffee,Desserts,South Indian"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/the-madrasi-hotel-bistupur/info"|"3"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Excellent"|"4.5"|"181"
"Yahoo Restaurant"|"200"|"North Indian"|"Jamshedpur"|"Sonari"|"https://www.zomato.com/jamshedpur/yahoo-restaurant-sonari/info"|"3"|"Casual Dining"|"7am to 11pm(Mon-Sun)"|"Good"|"3.6"|"69"
"Food Canvas"|"250"|"South Indian,North Indian"|"Jamshedpur"|"Mango"|"https://www.zomato.com/jamshedpur/food-canvas-mango/info"|"3"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Very Good"|"4.0"|"55"
"Urban Rasoi"|"500"|"South Indian,North Indian,Chinese"|"Jamshedpur"|"Gamharia"|"https://www.zomato.com/jamshedpur/urban-rasoi-gamharia/info"|"3"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"35"
"Neelam"|"500"|"South Indian,North Indian,Chinese"|"Jamshedpur"|"Telco Colony"|"https://www.zomato.com/jamshedpur/neelam-telco-colony/info"|"3"|"Casual Dining"|"10am to 11pm(Mon-Sun)"|"Good"|"3.8"|"92"
