"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Pushpanjali Restaurant"|"400"|"North Indian,Chinese"|"Jamshedpur"|"Gamharia"|"https://www.zomato.com/jamshedpur/pushpanjali-restaurant-gamharia/info"|"19"|"Quick Bites"|"7am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Moto Riders"|"400"|"North Indian,Chinese"|"Jamshedpur"|"Gamharia"|"https://www.zomato.com/jamshedpur/moto-riders-gamharia/info"|"19"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Paratha Wala"|"150"|"North Indian"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/paratha-wala-bistupur/info"|"19"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Punjab Chicken Shop"|"250"|"North Indian"|"Jamshedpur"|"Sonari"|"https://www.zomato.com/jamshedpur/punjab-chicken-shop-sonari/info"|"19"|"Quick Bites"|"530pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Zodiac"|"2000"|"Continental,North Indian,South Indian,Salad,Burger,Sandwich,Desserts,Asian"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/zodiac-1-bistupur/info"|"19"|"Fine Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Dosa Hub"|"100"|"South Indian"|"Jamshedpur"|"Gamharia"|"https://www.zomato.com/jamshedpur/dosa-hub-1-gamharia/info"|"19"|"Quick Bites"|"8am to 1am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dusri Biwi"|"400"|"North Indian,Biryani"|"Jamshedpur"|"Sonari"|"https://www.zomato.com/jamshedpur/dusri-biwi-sonari/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Jabardast Biryani Corner"|"300"|"Biryani,North Indian,Chinese,Mughlai"|"Jamshedpur"|"Birsanagar"|"https://www.zomato.com/jamshedpur/jabardast-biryani-corner-birsanagar/info"|"19"|"Quick Bites"|"9am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Kohinoor Darbar"|"200"|"North Indian,Chinese"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/kohinoor-darbar-sakchi/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Multi Veg Restaurant"|"150"|"North Indian,Chinese"|"Jamshedpur"|"Sonari"|"https://www.zomato.com/jamshedpur/multi-veg-restaurant-sonari/info"|"19"|"Casual Dining"|"12noon to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Desi Tadka"|"250"|"North Indian,Chinese"|"Jamshedpur"|"Bistupur"|"https://www.zomato.com/jamshedpur/desi-tadka-bistupur/info"|"19"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Chungwah Chinese Fast Food"|"300"|"Chinese,Fast Food"|"Jamshedpur"|"Birsanagar"|"https://www.zomato.com/jamshedpur/chungwah-chinese-fast-food-birsanagar/info"|"19"|"Quick Bites"|"530pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Joy Kitchen"|"250"|"Chinese,North Indian"|"Jamshedpur"|"Sonari"|"https://www.zomato.com/jamshedpur/joy-kitchen-1-sonari/info"|"19"|"Quick Bites"|"11am to 3pm,6pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Trax Bar Restaurant"|"400"|"Chinese,North Indian"|"Jamshedpur"|"Sakchi"|"https://www.zomato.com/jamshedpur/trax-bar-restaurant-sakchi/info"|"19"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Glass Bites"|"900"|"North Indian,Chinese"|"Jamshedpur"|"Mango"|"https://www.zomato.com/jamshedpur/the-glass-bites-mango/info"|"19"|"Casual Dining"|"8am to 10am,11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
