"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"R.R Hotel Non Veg Restaurant"|"800"|"North Indian"|"Pushkar"|"Ganahera"|"https://www.zomato.com/pushkar/r-r-hotel-non-veg-restaurant-ganahera/info"|"1"|"Bar"|"9am to 12midnight(Mon,Sun),859am to 12midnight..."|"Good"|"3.6"|"60"
"Cafe Shanti Munch & Garden Restaurant"|"400"|"Italian,Israeli,Chinese,Tibetan"|"Pushkar"|"Choti Basti"|"https://www.zomato.com/pushkar/cafe-shanti-munch-garden-restaurant-choti-basti/info"|"1"|"none"|"2pm to 6am(Mon-Sun)"|"Average"|"3.2"|"8"
"Habitz Ice Cream"|"200"|"Desserts,Ice Cream"|"Pushkar"|"Choti Basti"|"https://www.zomato.com/pushkar/habitz-ice-cream-choti-basti/info"|"1"|"Dessert Parlor"|"1130am to 2am(Mon-Sun)"|"Not rated"|"-"|"-"
"Dani's Cafe - Garden Cafe and Restaurant"|"800"|"Cafe"|"Pushkar"|"Badi Basti"|"https://www.zomato.com/pushkar/danis-cafe-garden-cafe-and-restaurant-badi-basti/info"|"1"|"Café"|"9am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
