"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Tai Wah"|"450"|"Chinese,Seafood,Fast Food"|"Siliguri"|"Khalpara"|"https://www.zomato.com/siliguri/tai-wah-khalpara/info"|"4"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.9"|"107"
"Indian Pagoda Chinese Restaurant & Bar"|"750"|"Chinese"|"Siliguri"|"Janta Nagar"|"https://www.zomato.com/siliguri/indian-pagoda-chinese-restaurant-bar-janta-nagar/info"|"4"|"Bar"|"1230pm to 1030pm(Mon-Sun)"|"Good"|"3.8"|"22"
"Mezban Biryani House"|"300"|"Biryani,Mughlai,North Indian"|"Siliguri"|"Saktigarh"|"https://www.zomato.com/siliguri/mezban-biryani-house-saktigarh/info"|"4"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.5"|"21"
"Unique Sweets & Snacks"|"100"|"Street Food,Mithai"|"Siliguri"|"Janta Nagar"|"https://www.zomato.com/siliguri/unique-sweets-snacks-janta-nagar/info"|"4"|"Quick Bites"|"(Mon-Sun)"|"Good"|"3.8"|"44"
"Unique Sweets And Snacks"|"200"|"Fast Food,Beverages,Mithai"|"Siliguri"|"Janta Nagar"|"https://www.zomato.com/siliguri/unique-sweets-and-snacks-janta-nagar/info"|"4"|"Sweet Shop"|"9am to 8pm(Mon-Sun)"|"Good"|"3.9"|"19"
"Munch N Crunch"|"400"|"Fast Food,Chinese"|"Siliguri"|"Bankim Nagar"|"https://www.zomato.com/siliguri/munch-n-crunch-bankim-nagar/info"|"4"|"Quick Bites"|"1pm to 1030pm(Mon-Sun)"|"Good"|"3.5"|"26"
"7 Plates Fast Food Station"|"150"|"Chinese,Fast Food"|"Siliguri"|"Pradhan Nagar"|"https://www.zomato.com/siliguri/7-plates-fast-food-station-pradhan-nagar/info"|"4"|"Quick Bites"|"1pm to 10pm(Mon-Sun)"|"Good"|"3.9"|"45"
"Hi Spirits"|"800"|"North Indian,Italian,Chinese"|"Siliguri"|"Patiram Jote"|"https://www.zomato.com/siliguri/hi-spirits-patiram-jote/info"|"4"|"Casual Dining"|"12noon to 11pm(Mon-Sun)"|"Good"|"3.6"|"28"
"Pizza Hut"|"900"|"Pizza,Italian"|"Siliguri"|"Patiram Jote"|"https://www.zomato.com/siliguri/pizza-hut-patiram-jote/info"|"4"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Good"|"3.7"|"33"
"The Haphazard"|"700"|"North Indian,Fast Food,Chinese"|"Siliguri"|"Bankim Nagar"|"https://www.zomato.com/siliguri/the-haphazard-bankim-nagar/info"|"4"|"Casual Dining"|"12noon to 930pm(Mon-Thu),12noon to 1030pm..."|"Good"|"3.5"|"6"
"Blind Date Restaurant"|"450"|"North Indian,Chinese"|"Siliguri"|"Patiram Jote"|"https://www.zomato.com/siliguri/blind-date-restaurant-1-patiram-jote/info"|"4"|"Casual Dining"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"18"
"Makhan Bhog"|"200"|"Mithai,Fast Food"|"Siliguri"|"Bankim Nagar"|"https://www.zomato.com/siliguri/makhan-bhog-bankim-nagar/info"|"4"|"Sweet Shop"|"10am to 830pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Darjeeling Biryani Hut"|"400"|"Chinese,North Indian,Biryani"|"Siliguri"|"Pradhan Nagar"|"https://www.zomato.com/siliguri/darjeeling-biryani-hut-pradhan-nagar/info"|"4"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Good"|"3.6"|"45"
"Taste Of Sikkim"|"100"|"Tibetan,Chinese"|"Siliguri"|"Pradhan Nagar"|"https://www.zomato.com/siliguri/taste-of-sikkim-pradhan-nagar/info"|"4"|"Quick Bites"|"9am to 10pm(Mon-Sun)"|"Average"|"2.7"|"42"
"Bunmee House"|"600"|"Cafe,Fast Food,Beverages"|"Siliguri"|"Pradhan Nagar"|"https://www.zomato.com/siliguri/bunmee-house-pradhan-nagar/info"|"4"|"Café"|"10am to 9pm(Mon-Sun)"|"Average"|"3.4"|"22"
