"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Mhavra-the malvani fish house"|"600"|"Indian"|"Kolhapur"|"Tarabhai Park"|"https://www.zomato.com/kolhapur/mhavra-the-malvani-fish-house-tarabhai-park/info"|"14"|"Casual Dining"|"12noon to 3pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rajabal Pan Mandir"|"50"|"Paan"|"Kolhapur"|"Rajarampuri"|"https://www.zomato.com/kolhapur/rajabal-pan-mandir-1-rajarampuri/info"|"14"|"Paan Shop"|"9am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Hotel Ramkrishna corner"|"300"|"Indian,Kebab,Maharashtrian"|"Kolhapur"|"Shahupuri"|"https://www.zomato.com/kolhapur/hotel-ramkrishna-corner-shahupuri/info"|"14"|"Fine Dining"|"11am to 330pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cake and Bake"|"100"|"Sandwich,Pizza,Burger,Beverages,Desserts"|"Kolhapur"|"Mangalwar Peth"|"https://www.zomato.com/kolhapur/cake-and-bake-mangalwar-peth/info"|"14"|"Bakery"|"8am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Khana Peena"|"350"|"Fast Food"|"Kolhapur"|"Mangalwar Peth"|"https://www.zomato.com/kolhapur/khana-peena-mangalwar-peth/info"|"14"|"Quick Bites"|"6pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Panchvati Gaurav"|"800"|"North Indian,Rajasthani"|"Kolhapur"|"Ruikar Colony"|"https://www.zomato.com/kolhapur/panchvati-gaurav-ruikar-colony/info"|"14"|"Casual Dining"|"11am to 330pm,730pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The China Kitchen"|"100"|"Chinese"|"Kolhapur"|"Kasaba Bawada"|"https://www.zomato.com/kolhapur/the-china-kitchen-kasaba-bawada/info"|"14"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Next Bite"|"200"|"Sandwich,Pizza,Ice Cream,Burger,Beverages"|"Kolhapur"|"Mangalwar Peth"|"https://www.zomato.com/kolhapur/next-bite-mangalwar-peth/info"|"14"|"Café"|"11am to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Rolls Maina"|"200"|"Wraps"|"Kolhapur"|"Hari Om Nagar"|"https://www.zomato.com/kolhapur/rolls-maina-hari-om-nagar/info"|"14"|"Food Court"|"12noon to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Biryani Pot"|"200"|"Maharashtrian"|"Kolhapur"|"Hari Om Nagar"|"https://www.zomato.com/kolhapur/biryani-pot-hari-om-nagar/info"|"14"|"Fine Dining"|"12noon to 4pm,7pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"A Ccream Corner"|"150"|"Ice Cream"|"Kolhapur"|"Tarabhai Park"|"https://www.zomato.com/kolhapur/a-ccream-corner-tarabhai-park/info"|"14"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Silver Oak"|"400"|"Chinese,Indian,Maharashtrian"|"Kolhapur"|"Shahupuri"|"https://www.zomato.com/kolhapur/hotel-silver-oak-shahupuri/info"|"14"|"Café"|"11am to 4pm,6pm to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"The Fox Cafe"|"350"|"Beverages,Cafe,Continental,Ice Cream,Salad,Sandwich"|"Kolhapur"|"Tarabhai Park"|"https://www.zomato.com/kolhapur/the-fox-cafe-tarabhai-park/info"|"14"|"Café"|"1030am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe  Takkari Ya"|"100"|"Beverages"|"Kolhapur"|"Pratibha Nagar"|"https://www.zomato.com/kolhapur/cafe-takkari-ya-pratibha-nagar/info"|"14"|"Café"|"12noon to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Solanki cold drink house"|"100"|"Desserts,Beverages,Ice Cream,Juices"|"Kolhapur"|"Mangalwar Peth"|"https://www.zomato.com/kolhapur/solanki-cold-drink-house-mangalwar-peth/info"|"14"|"Beverage Shop"|"1030am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
