"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Snowberry cafe"|"150"|"Cafe"|"Kolhapur"|"Rajarampuri"|"https://www.zomato.com/kolhapur/snowberry-cafe-1-rajarampuri/info"|"9"|"Café"|"9am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shri Mahalaxmi Dosa Centre"|"100"|"Fast Food"|"Kolhapur"|"Tarabhai Park"|"https://www.zomato.com/kolhapur/shri-mahalaxmi-dosa-centre-tarabhai-park/info"|"9"|"Food Truck"|"930am to 5pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Irish Cake N Cafe"|"400"|"Bakery,Fast Food"|"Kolhapur"|"Tarabhai Park"|"https://www.zomato.com/kolhapur/irish-cake-n-cafe-tarabhai-park/info"|"9"|"Bakery"|"10am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Prakash Special Bhel"|"200"|"Fast Food"|"Kolhapur"|"Shahupuri"|"https://www.zomato.com/kolhapur/prakash-special-bhel-shahupuri/info"|"9"|"Food Truck"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Janata Cafe"|"60"|"Maharashtrian,South Indian"|"Kolhapur"|"Kasaba Bawada"|"https://www.zomato.com/kolhapur/janata-cafe-1-kasaba-bawada/info"|"9"|"Café"|"8am to 12noon(Mon-Sun)"|"Not rated"|"-"|"-"
"HOTEL BAWADA MISAL"|"80"|"Maharashtrian"|"Kolhapur"|"Phulewadi"|"https://www.zomato.com/kolhapur/hotel-bawada-misal-phulewadi/info"|"9"|"Quick Bites"|"7am to 7pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Rajmandir ice cream"|"200"|"Ice Cream"|"Kolhapur"|"Phulewadi"|"https://www.zomato.com/kolhapur/rajmandir-ice-cream-phulewadi/info"|"9"|"Café"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Happy Rolls Point"|"150"|"Fast Food"|"Kolhapur"|"Kasaba Bawada"|"https://www.zomato.com/kolhapur/happy-rolls-point-kasaba-bawada/info"|"9"|"Food Truck"|"11am to 9pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shri Ganesh Sandwich"|"100"|""|"Kolhapur"|"Rajarampuri"|"https://www.zomato.com/kolhapur/shri-ganesh-sandwich-rajarampuri/info"|"9"|"Food Truck"|"5pm to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shree Ram Bhojanalaya"|"200"|"North Indian"|"Kolhapur"|"Kasaba Bawada"|"https://www.zomato.com/kolhapur/shree-ram-bhojanalaya-kasaba-bawada/info"|"9"|"Bhojanalya"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Paushtik Foods Center"|"200"|"Maharashtrian"|"Kolhapur"|"Rajarampuri"|"https://www.zomato.com/kolhapur/paushtik-foods-center-rajarampuri/info"|"9"|"Casual Dining"|"730am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Samart Chinese"|"100"|"Chinese"|"Kolhapur"|"Tapowan"|"https://www.zomato.com/kolhapur/samart-chinese-tapowan/info"|"9"|"Casual Dining"|"2pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Shrish Akka Masoor Point"|"100"|"Maharashtrian"|"Kolhapur"|"Shivaji Udyam Nagar"|"https://www.zomato.com/kolhapur/shrish-akka-masoor-point-shivaji-udyam-nagar/info"|"9"|"Dhaba"|"10am to 8pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sandy's Bistro"|"150"|"Cafe,Bakery"|"Kolhapur"|"Phulewadi"|"https://www.zomato.com/kolhapur/sandys-bistro-phulewadi/info"|"9"|"Bakery"|"11am to 10pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Dosa Point"|"200"|"South Indian"|"Kolhapur"|"Rajarampuri"|"https://www.zomato.com/kolhapur/dosa-point-rajarampuri/info"|"9"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
