"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Cafe@BLU"|"700"|"Cafe,Italian,Mexican,Greek"|"Indore"|"Geeta Bhavan"|"https://www.zomato.com/indore/cafe@blu-geeta-bhavan/info"|"24"|"Café"|"12noon to 9pm(Mon-Sun)"|"Good"|"3.9"|"95"
"Sapna Sandwich"|"150"|"Sandwich,Fast Food"|"Indore"|"Jail Road"|"https://www.zomato.com/indore/sapna-sandwich-jail-road/info"|"24"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"132"
"Apna Punjabi Dhaba"|"500"|"North Indian,Chinese"|"Indore"|"Bhawar Kuan"|"https://www.zomato.com/indore/apna-punjabi-dhaba-bhawar-kuan/info"|"24"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Good"|"3.9"|"111"
"Tandoori Flame"|"450"|"North Indian,Chinese"|"Indore"|"Ranjeet Hanuman"|"https://www.zomato.com/indore/tandoori-flame-ranjeet-hanuman/info"|"24"|"Casual Dining"|"11am to 1130pm(Mon-Sun)"|"Average"|"3.4"|"154"
"Granny's Restaurant"|"400"|"North Indian,Chinese"|"Indore"|"Bhawar Kuan"|"https://www.zomato.com/indore/grannys-restaurant-bhawar-kuan/info"|"24"|"Quick Bites"|"11am to 1045pm(Mon-Sun)"|"Good"|"3.6"|"142"
"The Kitchen Company"|"600"|"North Indian,Chinese,Italian,Mexican,Lebanese,American,Fast Food,Asian"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/the-kitchen-company-vijay-nagar/info"|"24"|"Quick Bites"|"6pm to 3am(Mon-Sun)"|"Very Good"|"4.2"|"118"
"Sizzling Treat - Hotel Crown Palace"|"1100"|"North Indian,Chinese"|"Indore"|"Hotel Crown Palace-- South Tukoganj"|"https://www.zomato.com/indore/sizzling-treat-hotel-crown-palace-south-tukoganj/info"|"24"|"Casual Dining"|"3pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"88"
"The Red Dragon"|"300"|"Chinese"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/the-red-dragon-vijay-nagar/info"|"24"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Very Good"|"4.2"|"75"
"Cake Me Away"|"350"|"Bakery,Fast Food"|"Indore"|"Old Palasia"|"https://www.zomato.com/indore/cake-me-away-old-palasia/info"|"24"|"Bakery"|"9am to 1130pm(Mon-Sun)"|"Average"|"3.3"|"61"
"Bundelkhand Restaurant"|"400"|"North Indian,Chinese"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/bundelkhand-restaurant-vijay-nagar/info"|"24"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"2.9"|"139"
"Food Centre"|"300"|"South Indian,Chinese"|"Indore"|"YN Road"|"https://www.zomato.com/indore/food-centre-yn-road/info"|"24"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Good"|"3.7"|"107"
"Ratan Sev Bhandar"|"250"|"Mithai,Bakery,Fast Food"|"Indore"|"Sarafa Bazaar"|"https://www.zomato.com/indore/ratan-sev-bhandar-2-sarafa-bazaar/info"|"24"|"Sweet Shop"|"10am to 930pm(Mon-Sat),10am to 7pm(Sun)"|"Very Good"|"4.0"|"125"
"Zest - Papaya Tree Hotel"|"1300"|"North Indian,Chinese,Italian"|"Indore"|"Papaya Tree Hotel"|"https://www.zomato.com/indore/zest-papaya-tree-hotel-rau/info"|"24"|"Casual Dining"|"8am to 3am(Mon-Sun)"|"Good"|"3.8"|"134"
"Mahadev Restaurant"|"400"|"North Indian"|"Indore"|"Jail Road"|"https://www.zomato.com/indore/mahadev-restaurant-jail-road/info"|"24"|"Quick Bites"|"1130am to 12midnight(Mon-Sun)"|"Good"|"3.8"|"138"
"Sai Prasad Bhojnalaya"|"250"|"North Indian"|"Indore"|"RNT Marg"|"https://www.zomato.com/indore/sai-prasad-bhojnalaya-rnt-marg/info"|"24"|"Quick Bites"|"11am to 4pm,6pm to 11pm(Mon-Sun)"|"Very Good"|"4.0"|"118"
