"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sunny Chinese Point"|"200"|"Chinese"|"Indore"|"Mari Mata Square"|"https://www.zomato.com/indore/sunny-chinese-point-mari-mata-square/info"|"59"|"Quick Bites"|"12noon to 11pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Fusion Spice"|"500"|"North Indian,Chinese"|"Indore"|"By Pass Road (North)"|"https://www.zomato.com/indore/fusion-spice-by-pass-road-north/info"|"59"|"Casual Dining"|"1pm to 11pm(Mon-Sun)"|"Average"|"2.9"|"13"
"Shivratn"|"450"|"North Indian"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/shivratn-vijay-nagar/info"|"59"|"Casual Dining"|"9am to 11pm(Mon-Sun)"|"Average"|"3.4"|"9"
"Prakash Namkeen"|"200"|"Street Food"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/prakash-namkeen-vijay-nagar/info"|"59"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"9"
"Kha-Pi-Lo"|"200"|"Fast Food"|"Indore"|"Old Palasia"|"https://www.zomato.com/indore/kha-pi-lo-old-palasia/info"|"59"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"15"
"Gourmet Rajputana"|"400"|"North Indian,Mughlai"|"Indore"|"Press Complex"|"https://www.zomato.com/indore/gourmet-rajputana-press-complex/info"|"59"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Average"|"3.3"|"6"
"Siddhivinayak Bhojnalaya"|"200"|"North Indian"|"Indore"|"RNT Marg"|"https://www.zomato.com/indore/siddhivinayak-bhojnalaya-rnt-marg/info"|"59"|"Bhojanalya"|"11am to 330pm,6pm to 11pm(Mon-Sun)"|"Average"|"3.4"|"11"
"Jain Cafe"|"200"|"Fast Food,North Indian"|"Indore"|"RNT Marg"|"https://www.zomato.com/indore/jain-cafe-rnt-marg/info"|"59"|"Quick Bites"|"10am to 11pm(Mon-Sun)"|"Average"|"3.1"|"12"
"Desserts By Pihu"|"250"|"Desserts"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/desserts-by-pihu-vijay-nagar/info"|"59"|"none"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"7"
"Glory Days Cafe"|"250"|"Fast Food"|"Indore"|"Annapurna Road"|"https://www.zomato.com/indore/glory-days-cafe-3-annapurna-road/info"|"59"|"Quick Bites"|"12noon to 11pm(Mon-Fri),12noon to 12midnight..."|"Average"|"3.1"|"5"
"Mosa Family Restaurant"|"500"|"North Indian,Chinese"|"Indore"|"Airport Road"|"https://www.zomato.com/indore/mosa-family-restaurant-airport-road/info"|"59"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Scoops & Smiles Top 'N Town"|"350"|"Fast Food,Desserts"|"Indore"|"Ranjeet Hanuman"|"https://www.zomato.com/indore/scoops-smiles-top-n-town-ranjeet-hanuman/info"|"59"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"16"
"Hotspot cafe"|"300"|"Cafe,Fast Food"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/hotspot-cafe-vijay-nagar/info"|"59"|"Café"|"10am to 10pm(Mon-Sat),1pm to 10pm(Sun)"|"Average"|"3.2"|"5"
"Tasty Bite Cafe"|"200"|"Street Food"|"Indore"|"Sudama Nagar"|"https://www.zomato.com/indore/tasty-bite-cafe-sudama-nagar/info"|"59"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"8"
"Namo Atithi Foods"|"250"|"North Eastern"|"Indore"|"Rajendra Nagar"|"https://www.zomato.com/indore/namo-atithi-foods-rajendra-nagar/info"|"59"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"14"
