"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Dilli 6"|"300"|"North Indian,Mughlai"|"Indore"|"Old Palasia"|"https://www.zomato.com/indore/dilli-6-old-palasia/info"|"106"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"None"|"NEW"|"NEW"
"Maggi Mania"|"150"|"Fast Food"|"Indore"|"Manik Bagh Road"|"https://www.zomato.com/indore/maggi-mania-manik-bagh-road/info"|"106"|"none"|"8pm to 5am(Mon-Sun)"|"Average"|"3.0"|"5"
"Om Namahshivay Family Restaurant"|"500"|"North Indian"|"Indore"|"By Pass Road (North)"|"https://www.zomato.com/indore/om-namahshivay-family-restaurant-by-pass-road-north/info"|"106"|"Quick Bites"|"11am to 1230AM(Mon-Sun)"|"Not rated"|"-"|"-"
"Punjabi Dhabha"|"300"|"North Indian"|"Indore"|"Rau"|"https://www.zomato.com/indore/punjabi-dhabha-1-rau/info"|"106"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"None"|"NEW"|"NEW"
"Agrawal Icecream"|"200"|"Ice Cream,Desserts"|"Indore"|"Sarafa Bazaar"|"https://www.zomato.com/indore/agrawal-icecream-sarafa-bazaar/info"|"106"|"Dessert Parlor"|"8pm to 2am(Mon-Sun)"|"Not rated"|"-"|"-"
"Mr. Burger"|"200"|"Fast Food"|"Indore"|"Manik Bagh Road"|"https://www.zomato.com/indore/mr-burger-1-manik-bagh-road/info"|"106"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Cafe Coffee Shot"|"400"|"Fast Food,Chinese,Italian,Beverages"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/cafe-coffee-shot-vijay-nagar/info"|"106"|"Quick Bites"|"10am to 1230AM(Mon-Sun)"|"Average"|"3.1"|"4"
"Siddhivinayak Food Zone"|"250"|"Fast Food"|"Indore"|"Old Palasia"|"https://www.zomato.com/indore/siddhivinayak-food-zone-old-palasia/info"|"106"|"Quick Bites"|"11am to 230am(Mon-Sun)"|"Not rated"|"-"|"-"
"Dosa Craft"|"300"|"South Indian"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/dosa-craft-vijay-nagar/info"|"106"|"Quick Bites"|"11am to 1130pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Sawariya Chaat House"|"150"|"Fast Food"|"Indore"|"Sarafa Bazaar"|"https://www.zomato.com/indore/sawariya-chaat-house-1-sarafa-bazaar/info"|"106"|"Quick Bites"|"9pm to 130am(Mon-Sun)"|"Average"|"3.0"|"4"
"Shri Kripa Restaurant"|"500"|"Chinese,North Indian,South Indian"|"Indore"|"Old Palasia"|"https://www.zomato.com/indore/shri-kripa-restaurant-old-palasia/info"|"106"|"Casual Dining"|"11am to 3am(Mon-Sun)"|"None"|"NEW"|"NEW"
"LIG Dhaba"|"400"|"Fast Food,South Indian"|"Indore"|"By Pass Road (North)"|"https://www.zomato.com/indore/lig-dhaba-by-pass-road-north/info"|"106"|"Quick Bites"|"12noon to 3am(Mon-Sun)"|"Not rated"|"-"|"-"
"Chandrawanshi Restaurant"|"300"|"North Indian"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/chandrawanshi-restaurant-vijay-nagar/info"|"106"|"Quick Bites"|"12noon to 3am(Mon-Sun)"|"Not rated"|"-"|"-"
"Potato Uncle"|"400"|"Fast Food"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/potato-uncle-vijay-nagar/info"|"106"|"Casual Dining"|"11am to 12midnight(Mon-Sun)"|"Not rated"|"-"|"-"
"Navab's"|"600"|"Mughlai"|"Indore"|"Vijay Nagar"|"https://www.zomato.com/indore/navabs-vijay-nagar/info"|"106"|"none"|"5pm to 2am(Mon-Sun)"|"Not rated"|"-"|"-"
