"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Alakar"|"400"|"Chinese,South Indian"|"Vellore"|"Gandhi Nagar"|"https://www.zomato.com/vellore/alakar-gandhi-nagar/info"|"8"|"Casual Dining"|"7am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"18"
"Hotel Sai Suprabaatham"|"250"|"South Indian"|"Vellore"|"Thottapalayam"|"https://www.zomato.com/vellore/hotel-sai-suprabaatham-thottapalayam/info"|"8"|"Casual Dining"|"6am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"5"
"Auro Cafe"|"250"|"South Indian"|"Vellore"|"Saidapet"|"https://www.zomato.com/vellore/auro-cafe-saidapet/info"|"8"|"Quick Bites"|"630am to 11pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Nalan's Multicuisine Restaurant"|"300"|"Chinese,North Indian,South Indian"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/nalans-multicuisine-restaurant-katpadi/info"|"8"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"10"
"Bangs Fried Chicken"|"300"|"Burger,Fast Food"|"Vellore"|"Gandhi Nagar"|"https://www.zomato.com/vellore/bangs-fried-chicken-gandhi-nagar/info"|"8"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Fresh & Fresh Juice"|"100"|"Juices"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/fresh-fresh-juice-katpadi/info"|"8"|"Beverage Shop"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Wangs Kitchen"|"500"|"Chinese"|"Vellore"|"Kosapet"|"https://www.zomato.com/vellore/wangs-kitchen-kosapet/info"|"8"|"Casual Dining"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"11"
"The Vellore Bakers"|"200"|"Bakery,Street Food"|"Vellore"|"Gandhi Nagar"|"https://www.zomato.com/vellore/the-vellore-bakers-gandhi-nagar/info"|"8"|"Bakery"|"9am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"5"
"Lassi Shop"|"250"|"Beverages,Juices"|"Vellore"|"Kosapet"|"https://www.zomato.com/vellore/lassi-shop-kosapet/info"|"8"|"Beverage Shop"|"1130am to 1030pm(Mon,Tue,Wed,Thu,Sat,Sun)..."|"Not rated"|"-"|"-"
"Crispy House"|"250"|"Burger,Sandwich"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/crispy-house-katpadi/info"|"8"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"6"
"Royal Restaurant"|"600"|"Arabian,Chinese,North Indian"|"Vellore"|"Thottapalayam"|"https://www.zomato.com/vellore/royal-restaurant-thottapalayam/info"|"8"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Kulfi House"|"300"|"Ice Cream"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/kulfi-house-katpadi/info"|"8"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"12"
"Bombay Kulfi"|"150"|"Desserts,Ice Cream"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/bombay-kulfi-katpadi/info"|"8"|"Dessert Parlor"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sri Amaravathi Fine Dinning Restaurant"|"250"|"South Indian,Chinese"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/sri-amaravathi-fine-dinning-restaurant-katpadi/info"|"8"|"Casual Dining"|"1130am to 130pm,6pm to 1030pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Harish Banyan"|"450"|"Chinese,North Indian,South Indian"|"Vellore"|"Harish Food Zone-- Kosapet"|"https://www.zomato.com/vellore/harish-banyan-kosapet/info"|"8"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.2"|"7"
