"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Five Star Chicken"|"350"|"Fast Food"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/five-star-chicken-katpadi/info"|"5"|"Quick Bites"|"11am to 930pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Jaff Beef Biriyani"|"200"|"North Indian,South Indian,Biryani"|"Vellore"|"Thottapalayam"|"https://www.zomato.com/vellore/jaff-beef-biriyani-thottapalayam/info"|"5"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Average"|"3.3"|"13"
"Jazz Food Court"|"200"|"Fast Food,Chinese,Bengali,Arabian"|"Vellore"|"Saidapet"|"https://www.zomato.com/vellore/jazz-food-court-saidapet/info"|"5"|"Food Court"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Darling Bakery"|"400"|"Bakery"|"Vellore"|"Gandhi Nagar"|"https://www.zomato.com/vellore/darling-bakery-gandhi-nagar/info"|"5"|"Bakery"|"9am to 930pm(Mon-Sun)"|"Average"|"3.2"|"13"
"The Thickshake Factory"|"350"|"Beverages,Desserts"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/the-thickshake-factory-katpadi/info"|"5"|"Beverage Shop"|"10am to 10pm(Mon-Fri),11am to 11pm(Sat-Sun)"|"Average"|"3.2"|"10"
"Sandwich Square"|"300"|"Fast Food,Sandwich"|"Vellore"|"Gandhi Nagar"|"https://www.zomato.com/vellore/sandwich-square-gandhi-nagar/info"|"5"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Average"|"3.2"|"8"
"Lassi Cream"|"150"|"Beverages,Ice Cream,Desserts"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/lassi-cream-katpadi/info"|"5"|"Beverage Shop"|"10am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"8"
"Bismillah Biriyani"|"200"|"Fast Food,Bengali,Biryani"|"Vellore"|"Saidapet"|"https://www.zomato.com/vellore/bismillah-biriyani-saidapet/info"|"5"|"Quick Bites"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"Cream n Fudge"|"300"|"Desserts,Ice Cream"|"Vellore"|"Gandhi Nagar"|"https://www.zomato.com/vellore/cream-n-fudge-gandhi-nagar/info"|"5"|"Dessert Parlor"|"10am to 10pm(Mon-Sun)"|"Average"|"3.3"|"8"
"Bamboo Tree"|"250"|"South Indian,North Indian,Chinese,Continental"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/bamboo-tree-1-katpadi/info"|"5"|"Quick Bites"|"12noon to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Surabi"|"200"|"Arabian,Chinese,Indian,North Indian"|"Vellore"|"Hotel Surabi International-- Kosapet"|"https://www.zomato.com/vellore/hotel-surabi-kosapet/info"|"5"|"Casual Dining"|"7am to 10am,12noon to 4pm,7pm to 11pm(Mon-Sun)"|"Good"|"3.8"|"11"
"Bistro57"|"200"|"Beverages,Fast Food,Desserts,Coffee"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/bistro57-katpadi/info"|"5"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"4"
"Domino's Pizza"|"400"|"Pizza,Fast Food"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/dominos-pizza-katpadi/info"|"5"|"Quick Bites"|"11am to 7pm(Mon-Sun)"|"Average"|"3.2"|"4"
"Chetan Mess"|"150"|"South Indian,Kerala"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/chetan-mess-katpadi/info"|"5"|"Mess"|"11am to 10pm(Mon-Sun)"|"Average"|"3.2"|"7"
"Rajshree Mithai Chats"|"200"|"North Indian"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/rajshree-mithai-chats-1-katpadi/info"|"5"|"Sweet Shop"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
