"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Sakshi Food Corner"|"200"|"Chinese,North Indian,South Indian"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/sakshi-food-corner-katpadi/info"|"9"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"A P Juice World"|"200"|"Juices,Beverages"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/a-p-juice-world-katpadi/info"|"9"|"Quick Bites"|"10am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Aahar Punjabi Dhaba"|"300"|"North Indian"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/aahar-punjabi-dhaba-katpadi/info"|"9"|"Dhaba"|"12noon to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Sri Guru Nanak Punjabi Dhaba"|"350"|"North Indian"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/sri-guru-nanak-punjabi-dhaba-katpadi/info"|"9"|"Dhaba"|"11am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chinese Aachi"|"400"|"North Indian"|"Vellore"|"Thottapalayam"|"https://www.zomato.com/vellore/chinese-aachi-thottapalayam/info"|"9"|"Casual Dining"|"730am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Bunkers Point"|"150"|"North Indian,Fast Food"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/bunkers-point-katpadi/info"|"9"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Chennai Kulfi"|"300"|"Ice Cream"|"Vellore"|"Gandhi Nagar"|"https://www.zomato.com/vellore/chennai-kulfi-gandhi-nagar/info"|"9"|"Dessert Parlor"|"1130am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Mumbai Kulfi"|"150"|"Desserts,Ice Cream"|"Vellore"|"Sathuvachari"|"https://www.zomato.com/vellore/mumbai-kulfi-sathuvachari/info"|"9"|"Dessert Parlor"|"11am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Palar Restaurant"|"500"|"Chinese,North Indian,South Indian"|"Vellore"|"Thottapalayam"|"https://www.zomato.com/vellore/palar-restaurant-thottapalayam/info"|"9"|"Casual Dining"|"730am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Habibi Fast Food"|"250"|"Chinese,Fast Food"|"Vellore"|"Thottapalayam"|"https://www.zomato.com/vellore/habibi-fast-food-thottapalayam/info"|"9"|"Quick Bites"|"6pm to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"HOTEL GANESH BHAVAN"|"400"|"South Indian,Fast Food,Biryani"|"Vellore"|"Kosapet"|"https://www.zomato.com/vellore/hotel-ganesh-bhavan-kosapet/info"|"9"|"none"|"8am to 11pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Curry Idly"|"250"|"South Indian"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/curry-idly-katpadi/info"|"9"|"Quick Bites"|"730am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tajj Catering"|"200"|"Fast Food,Biryani,North Indian"|"Vellore"|"Saidapet"|"https://www.zomato.com/vellore/tajj-catering-saidapet/info"|"9"|"Quick Bites"|"8am to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Andhra Mess"|"250"|"Fast Food,Chinese,North Indian,South Indian"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/andhra-mess-katpadi/info"|"9"|"Quick Bites"|"12noon to 1030pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Tenkasi Rahmath Restaurant"|"200"|"South Indian"|"Vellore"|"Thottapalayam"|"https://www.zomato.com/vellore/tenkasi-rahmath-restaurant-thottapalayam/info"|"9"|"Quick Bites"|"8am to 11pm(Mon-Sun)"|"Not rated"|"-"|"-"
