"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Paal Ice"|"600"|"Desserts,Ice Cream"|"Vellore"|"Thottapalayam"|"https://www.zomato.com/vellore/paal-ice-thottapalayam/info"|"7"|"Dessert Parlor"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"16"
"Nandhini Restaurant"|"350"|"South Indian,Chinese"|"Vellore"|"Kosapet"|"https://www.zomato.com/vellore/nandhini-restaurant-kosapet/info"|"7"|"Casual Dining"|"11am to 11pm(Mon-Sun)"|"Average"|"3.4"|"9"
"The Everest Biriyani"|"200"|"Biryani,Chinese,South Indian"|"Vellore"|"Saidapet"|"https://www.zomato.com/vellore/the-everest-biriyani-saidapet/info"|"7"|"Quick Bites"|"1130am to 1030pm(Mon-Sun)"|"Average"|"3.3"|"10"
"Moni Restaurant"|"300"|"Chinese"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/moni-restaurant-katpadi/info"|"7"|"Quick Bites"|"6am to 11pm(Mon-Sun)"|"Average"|"3.3"|"20"
"Namma Veedu Asaiva Virundhu"|"0"|"South Indian"|"Vellore"|"Gandhi Nagar"|"https://www.zomato.com/vellore/namma-veedu-asaiva-virundhu-gandhi-nagar/info"|"7"|"Casual Dining"|"1130am to 3pm,630pm to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"New Domeno Cakery"|"300"|"Burger,Pizza,Sandwich"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/new-domeno-cakery-katpadi/info"|"7"|"Quick Bites"|"11am to 11pm(Mon-Sun)"|"Average"|"3.3"|"14"
"RR Roof top restaurant"|"400"|"South Indian"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/rr-roof-top-restaurant-katpadi/info"|"7"|"Casual Dining"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"New Divine Cafe"|"200"|"South Indian"|"Vellore"|"Sathuvachari"|"https://www.zomato.com/vellore/new-divine-cafe-sathuvachari/info"|"7"|"Quick Bites"|"10am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Hotel Vellore"|"200"|"Biryani,Fast Food"|"Vellore"|"Kosapet"|"https://www.zomato.com/vellore/hotel-vellore-kosapet/info"|"7"|"Quick Bites"|"11am to 10pm(Mon-Sun)"|"Not rated"|"-"|"-"
"Meena Mess"|"0"|"South Indian"|"Vellore"|"RN Palayam"|"https://www.zomato.com/vellore/meena-mess-rn-palayam/info"|"7"|"Mess"|"(Mon-Sun)"|"None"|"NEW"|"NEW"
"UBQ By Barbeque Nation"|"450"|"North Indian,BBQ,Kebab"|"Vellore"|"Kosapet"|"https://www.zomato.com/vellore/ubq-by-barbeque-nation-kosapet/info"|"7"|"none"|"12noon to 330pm,630pm to 1030pm(Mon-Sun)"|"None"|"NEW"|"NEW"
"Eat Me Crazy"|"200"|"North Indian,Chinese"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/eat-me-crazy-katpadi/info"|"7"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.4"|"6"
"Sri Old Town"|"300"|"North Indian,Chinese,Arabian"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/sri-old-town-katpadi/info"|"7"|"none"|"11am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"5"
"Aahar Fort Kitchen"|"250"|"South Indian,Chinese"|"Vellore"|"Katpadi"|"https://www.zomato.com/vellore/aahar-fort-kitchen-1-katpadi/info"|"7"|"Quick Bites"|"11am to 1030pm(Mon-Sun)"|"Good"|"3.5"|"8"
"Sri Santhi Bakers"|"300"|"Bakery,Mithai,Street Food"|"Vellore"|"Thottapalayam"|"https://www.zomato.com/vellore/sri-santhi-bakers-thottapalayam/info"|"7"|"Bakery"|"9am to 1030pm(Mon-Sun)"|"Average"|"3.2"|"14"
